raw,split
EM7_a,train
EM2_a,train
EM5_a,train
E40_c,train
E70_c,train
EM3_b,train
EM7_b,train
E20_c,train
EM5_b,train
EM8_a,train
EM6_b,train
E90_a,train
E80_a,train
E10_a,train
Ethanol,train
E80_c,train
E90_c,train
EM4_a,train
EM1_b,train
E70_a,train
Methanol,train
E30_c,train
EM8_c,train
EM1_a,train
E60_a,train
EM6_c,train
E50_c,train
EM9_a,train
EM7_c,train
EM8_b,train
E5_a,train
EM9_c,train
EM6_a,train
E30_a,train
EM4_b,train
EM1_c,train
E50_a,train
EMX,train
EMX_b,train
EMX_c,train
EM2_c,test
E40_a,test
EM3_c,test
E20_a,test
EM5_c,test
E60_c,test
EM2_b,test
EM9_b,test
EM3_a,test
EM4_c,test
