Raman Shift (cm-1),EM5_a,EM6_a,Methanol,E60_a,E5_a,E50_a,E30_a,EM1_a,EM8_a,E90_a,Ethanol,EM3_a,E40_a,E20_a,EM2_a,EM9_a,EMX
500.4,0.0015469943891899271,0.0021818059695842356,-0.0019088920768992536,-0.00014468797594314878,0.006342377342473366,0.0006557015963488911,0.002886728994961606,0.0005238238407332212,0.0037175533732630842,0.0007960382681671259,0.0006469561699855116,0.0004169612936968757,-0.0019486884909594995,-0.003980412670378424,0.0021641514716316985,0.0024560307737144012,0.0013153774812235425
513.9,-0.001960648023806306,-0.0005021876748598361,-0.0022666343810551167,0.003087945404659964,0.06623221909807124,0.0026310974653395813,0.005679583782175218,0.000499792819506557,0.00018043131844201028,0.0030200184107992693,-0.0006697346945914452,-0.00044416108812836403,0.0003408856414182872,0.006052839021431784,-0.0008024808256345087,-0.001610889254204877,-0.001724040813820419
527.3,-0.004099740580449497,-0.0034543944338534588,-0.004402577974935822,-0.001424989813761528,-0.0679555171815958,0.00015548724386015892,-0.000551380015778939,0.0002252930342569332,-0.0008196375412401744,0.0012412877522958127,0.0011208152487358041,-0.001925874465900309,-0.005395755468383768,-0.01194671691911229,-0.0008183155370637298,-0.0009900971699743847,-0.0016994312901379572
540.7,0.0008509899302806134,-0.0018386576585159796,-0.006134742701553822,0.0031617127210925777,0.007806911302939088,-0.0020234480069225643,0.002566273972691991,-0.0010722018114474225,-0.006208386802854077,0.0009109180572741704,6.831233638129295e-06,-0.0006043234336385726,0.0003260510637432429,0.012034148912336768,-0.002450201728346963,-0.003598745264054164,-0.005580908513726217
554.1,-0.006785266965310423,-0.007023827116236013,-0.004433796514085327,-0.00036632436328344094,-0.014056314823607804,0.0043607900816858575,0.0007172705617704414,-0.004637010727346741,-0.00838437406924603,0.0013247418228106626,-0.002870800296053357,-0.005330214873154838,-0.0014163674680465997,0.003977429880576581,-0.004839362018477196,-0.009672229852237054,-0.011461495408637699
567.5,-0.0031005353842441185,-0.004016992021741146,-0.005333667068469278,-0.001953435638348865,-0.015702854026063386,0.000834835201124259,0.0013357158695144102,-0.005077660329358387,-0.007717768359107089,0.0023661168618752124,-0.00324587709795218,-0.0040715907876786375,-0.003232674678584259,-0.00021240042536715606,-0.0052439556676506845,-0.006369730994019273,-0.009927028872108917
580.8,-0.004034890962415154,-0.004290592349296246,-0.007914999987277266,0.0031518081726637807,0.010050040521091201,0.0035008671337236424,0.006788156913273507,-0.003061976042026377,-0.005478442465258566,0.00284645526143146,-0.001674662949139357,-0.002125584066322119,0.0005759539707667521,0.006470290111386731,-0.001915311035131206,-0.002765132806623106,-0.00443818777582937
594.1,0.0016834704630340968,0.0015283783824973662,-0.00648810102762205,0.0006921614252944524,-0.0036785142435679426,0.0057586613200656285,0.005512631863468993,0.0015453981968931417,0.00040386426309110785,0.003285091086002153,-3.434131366839281e-05,0.0008618051803602407,0.0008310873071617227,-0.003120566959201325,0.00017427442574893012,0.00177417638816398,0.0032135884164850065
607.4,0.019090668122053584,0.0222160791842916,-0.0026351496386041776,0.003425700036411222,0.018469587656616937,0.0026969412267809733,0.004036395044673473,0.014107675894520524,0.02632131838312772,-0.0009641282291009557,0.006077563919023593,0.014522226178565658,0.005653167252119112,0.006706618089534956,0.01750370466930718,0.02500779953617632,0.03429305701258448
620.7,0.034880624553491446,0.04082641817915631,0.006019502998450846,0.005175651730163454,0.009074705497366928,0.004135681875127313,-0.007589470045732527,0.02464026240689722,0.04289234553905224,0.0036413486378975325,0.016251354057419117,0.028390981563440953,0.01044127653448324,-0.003906910311443791,0.029499411246970253,0.04203251570073634,0.057048154404792266
633.9,0.047235572869397044,0.052882214054240186,0.006918043018884644,0.018908712923506942,0.03324529114692313,0.011535267834107197,0.007479278184582375,0.03705111149906027,0.05604849121599253,0.01621169419950325,0.03299769851861933,0.04255544600438668,0.022956166492780018,0.01946933885017212,0.04522621614800409,0.051295001454183156,0.07772011703916146
647.1,0.06221439971665361,0.061617233478661264,0.010002144901338947,0.039804172710825765,0.001906307072875297,0.03643211571023418,0.025867740280194913,0.06245041348758592,0.05589937607757257,0.03878965808917303,0.06158682927323003,0.05996318525247388,0.04573963351542229,0.03210459206421229,0.0673478056891535,0.048756120854779345,0.09293232559149865
660.3,0.062077563869356055,0.06587048289386736,0.010459350636987852,0.04860167062165343,0.04207518757623513,0.0419464240864961,0.036124051260716994,0.061975943847716326,0.06047516147853244,0.043573796037441326,0.06758015031788515,0.06028495291031219,0.05239419571792982,0.04456826924715055,0.06696635777155431,0.05217709637501953,0.09517449422455766
673.4,0.0515816278258218,0.05968808285588248,0.00626158059564595,0.02887938204130542,0.020324240604766817,0.025546242465151973,0.019912026403035667,0.04417174506970662,0.06304203103450601,0.023830177712180878,0.04741781196155345,0.04817748359710334,0.03391561367073261,0.03356451451705092,0.05151208294638955,0.057736305906920506,0.08753394724238388
686.6,0.04701289715430917,0.053024510956681904,0.008583601666555129,0.015804961169012213,0.01181778879812056,0.009905733458111955,0.012563956989167034,0.029719178360820973,0.05925102682022634,0.010211271096008114,0.028752126129112925,0.0357333727930679,0.02139917639959237,0.020790344474550238,0.04142090343322455,0.05567872355700311,0.07994748899643232
699.7,0.04256662923202065,0.048802511034713586,0.005127187462878752,0.010214578539170521,-0.03496736106862051,0.0022685030385615145,0.011702070726150053,0.026123608741430458,0.055083689886457655,0.005747774364640487,0.021011498706097254,0.033557636399905444,0.011721592467769323,0.005567038230054368,0.03591205209341774,0.05252645897851204,0.08864281007749122
712.8,0.03718409304263312,0.043164951821134355,0.007690499818225396,0.008143626813997364,-0.023673807220084678,0.004909952246307324,0.006277541396456691,0.022769299096285573,0.049222441961848565,0.006536440420692249,0.015000972488884434,0.02823858855182558,0.010889266846328762,0.01203070836636005,0.03166899225926811,0.04806336296978854,0.0803611445109261
725.9,0.03768588617575645,0.04477567474569921,0.005619573684371,0.006738684660885299,-0.06547919765495025,0.0025948845009620973,0.004069447055850191,0.02075196851950716,0.04985290543323805,0.0013929647161878924,0.013923495406007859,0.02716000264114582,0.012427223262858255,0.003421312742729426,0.03197971470515933,0.048760295021210924,0.06875903592696608
738.9,0.03413434337145642,0.03765387977393643,0.006284764347097074,0.00018232639505842663,-0.019160185366965975,-0.0022582588277492333,-0.005895703895185172,0.020117626542515712,0.04712863174898506,-0.0006788036889689139,0.012366296499856145,0.025379176463126842,0.0031728356612704045,-0.011864761438385291,0.028166860305161568,0.044894260591091556,0.06068905760143766
751.9,0.02839738581772485,0.038861787793850494,0.006206286331514788,0.001032612985027149,-0.029519921988108756,-0.004123448475669218,-0.00284522494910419,0.014497120724073321,0.04426857650563531,-0.0013680873217029584,0.00890292009265184,0.018515280744911846,-0.006679969035609663,0.0028201462275058184,0.024962603360490828,0.042660050827545995,0.054291660347373
764.9,0.03140084986598052,0.03574476461192923,0.003004779965608296,-0.00017909772284422813,-0.009438656212104688,-0.004997197856198343,-0.0008263318905487355,0.012683664640032621,0.043558496576921894,-0.0027427353893709097,0.007753411584931773,0.01846391510723656,0.004773777149458148,0.0100558544469329,0.023276236583298308,0.04168058143804534,0.05416713971978527
777.9,0.026412265242691614,0.03333521505978458,0.0047152149239835,-0.0024157590984168744,-0.0625856934880856,-0.00231980673543984,-0.010845374024447942,0.01052917455716289,0.040043655729843086,-0.0032278197594051146,0.005835018320071919,0.01637664253935241,0.003420157379412244,-0.00887800697042581,0.019986118164567218,0.04306412477790201,0.046425112588253145
790.8,0.025605171228656614,0.03352426620442501,0.005314270598197325,-0.001673868992153348,0.04506690703031261,-0.005767548355220122,-0.0066348098975784475,0.010196339019266963,0.041334999484023416,-0.00391412171982876,0.005670485502492177,0.017581424409926782,0.0008159184177641435,-0.006679905431109138,0.02003043607900565,0.0399728429624006,0.04705559441836295
803.8,0.021703847151357973,0.03153721366663446,0.0051509830175022015,0.0016148561725042216,0.001756531043947859,-0.003702443395628716,-0.009871054207964245,0.009390228630771248,0.03634917499832812,-0.0035096519936060836,0.004584361921727455,0.014576798423560796,0.00542699373560326,0.006669859154394951,0.018137101758472152,0.0384113147945323,0.04238194694247712
816.7,0.02109683551242449,0.03062161735297345,0.004828305818083729,-0.0021095690378547544,0.039900419352827836,-0.0019678892757205623,-0.004676399676605908,0.008168656059399294,0.03629027721569583,-0.0007308344278338935,0.003983502095124897,0.012653214757482009,3.521149617684162e-05,-0.004357670564662427,0.01535567977529193,0.03373953209596273,0.039419553609679685
829.6,0.017246113153108644,0.024067141461346316,0.004468771115502623,-0.0002777599451410704,-0.005522585732389738,-0.005445160134622145,-0.0014935112350796232,0.006572885792729381,0.02837121638328696,-0.0013100120767568849,0.002525413344368522,0.011193086100607118,0.0007495280355018989,-0.010614900925619347,0.012696503250415462,0.028235360600035668,0.02979748302406646
842.4,0.018622049999624746,0.023727973894630175,2.596735367492805e-05,-0.0013177329262264296,0.05315814086031527,0.0032805304227489875,-0.003319623505936752,0.003289962958082642,0.030964813976772487,0.002416771141432646,0.003952011636352827,0.011862784691988251,0.0012399629513249212,0.013983521887830622,0.012726636485409682,0.029913690696850452,0.032146578677872635
855.2,0.01355011311309373,0.020555854451548637,0.005155613752696151,-0.005062910645203527,-0.021015007552820215,-0.012077346921273614,-0.009136043224306023,0.002614493806768967,0.02244098541325143,-0.002295113466414719,0.0014884743727370045,0.008272024006629066,-0.004070940063711877,-0.01125083578031749,0.009217530067058582,0.0241406725774402,0.023382233510479855
868.1,0.013934157275942436,0.017678195136341186,0.0014597589854465464,-0.001857967589991413,-0.015531780458613531,-0.004063542942408661,-0.0006661883501448165,0.002814194027100373,0.024261158472282905,-0.0020102922423230274,0.0031652796579430065,0.007673263267954072,0.00026606756829042534,0.004532042547939484,0.010185778499423348,0.02216959623386474,0.024820905263878926
880.8,0.010286550962057479,0.018456129959510844,0.002052639716791496,-0.0011510347912640575,0.006335313405297243,-0.005163112484594534,-0.0005617366910596746,0.004165162016674286,0.024705100509037414,-0.002357221171682076,0.0021640785314919206,0.00722471609368265,-0.004864833651036223,-0.015061528737089528,0.009745232865379363,0.0234118507082656,0.02419319313393652
893.6,0.010624394546976184,0.01426787387901295,0.0018322779671042053,-0.0014602703081225646,0.04021769707924897,0.0003583919967163303,0.0005756407100420159,0.0015741909432717962,0.022384477405861865,-0.001017389829219409,0.0008408457264131211,0.006233295373354137,-0.003253827598922359,-0.002872319892956654,0.007048752115112005,0.01990317222202948,0.022453062206352632
906.4,0.010670521540391645,0.013670209319217872,0.00034801816327084087,-0.0013528407593057078,-0.03661715549280412,-0.0021003858956961117,0.0013959129427418833,0.0012245199892863784,0.017414787438004405,-0.002021117478771948,0.0012996788240640532,0.004457300055239791,-0.004370435118579634,-0.00041890748043443723,0.00537238156856037,0.017829850142434323,0.01847374592878435
919.1,0.007821293130635463,0.012964538971018371,0.0005182221082765333,-0.0015677532337833517,0.027394960018762744,0.0021002031002403257,0.0011237289809277852,0.0011933151414958943,0.014229575068608832,0.0006857060222442309,0.00044796599517437963,0.00460451187719724,-0.0038124028333570864,0.004352387017354697,0.005391264541534109,0.015271308109562507,0.017746839923889444
931.8,0.006719207192091381,0.011538252479671217,-0.0015162804243808116,-7.997558624401899e-05,-0.012184862200832054,-0.0031721595277619586,-0.0004723136488246447,0.0021652285069819043,0.01309572202405998,-0.0015497639104793265,-0.0003548773191012666,0.003759737397037691,-0.006278552695466504,0.0030007091550665224,0.0054547269237954455,0.01321152475096048,0.014293671585493958
944.4,0.005967900533491941,0.00967477055508682,-0.0030076574128599857,0.0011797399001025565,-0.020877586689712988,-0.0014312465978461838,0.014790461100873028,0.001452117326798445,0.01031192506691689,-0.001260030923641335,-0.0008672096325423982,0.0023877480836520366,-0.001551534021620513,0.008648395721243297,0.003410107344425131,0.015620158628036356,0.016091587282090685
957.1,0.006328203982631639,0.006924646682029886,-0.0010064624010655409,0.0005613297631455453,-0.058826543682679214,-0.0021218310391430528,-0.0019732005696166312,-0.0011066516484956697,0.008848927834472536,-0.0012635793022163482,-0.002678511494679227,-0.00079500814309528,0.0015366963804171396,-0.008668127857033818,0.0013945908827917419,0.008428058188046183,0.010581292683843477
969.7,0.001575408638147772,0.005697926077633109,0.000521599621211642,-0.003433418873862417,0.022186378397051332,-0.0017665555708502754,-0.004003695064663225,-0.0012363006418787167,0.004520521636123128,0.0002715200308654161,-0.0015297298313079325,-0.0014177193426188346,-0.004677739543121244,-0.0031134056934733275,0.0030863352865867313,0.006629224053668497,0.009618841575381046
982.3,-0.0013820470469379923,0.0033885742577969167,-0.00066219231934175,0.001419308796222925,0.004663878314585285,0.0026965043211199676,-0.0011263385144924206,-0.0003923423898844526,0.007335723918830275,0.0015464710844045894,-0.00166400919601557,-0.0014280182715286837,-0.0011680409525620212,0.006914096137802492,0.0021640002445027554,0.007132401811901491,0.012976204733431994
994.9,0.0016261517500648771,0.005516493530201959,-0.003611896723618452,0.00017567757652188777,0.061048414252795474,-0.001663262635698787,-0.0011040171051756214,0.0009986062937906335,0.007853821846867315,0.0005642243353324334,0.0006897701519155937,0.003131064344467062,0.0026574576040473545,0.006645577248304344,0.003857475841601833,0.009128470159705538,0.023357360530438544
1007.5,0.006444392570232154,0.008828456995906009,-0.001714013916255197,0.003207427758489711,-0.04900297984762054,0.00583795179970592,0.0032378496219177245,0.007870497290553845,0.008674633602095635,0.00284550822676738,0.002726760178863003,0.008845865361182871,-0.0007486972928863871,-0.003133653110612186,0.007429615678129665,0.014036795237288784,0.08635498873661793
1020.0,0.009383731680747501,0.012095698100573218,-0.003734843891384568,0.0014300711171399336,-0.03372294002833058,-0.0004367029474278779,-0.0017450071457192527,0.00984274055993059,0.014704153364494873,0.004957577572667207,0.005286006691469266,0.007628870830105488,0.0024724294760992524,-0.0008725096460590804,0.00960693276938495,0.012321741584123596,0.2546864700793434
1032.5,0.004601490392333909,0.008559648445106472,-0.002497597075029039,0.007007402060464464,-0.044308458798812754,0.004861136285087388,0.007038808778992624,0.01040001025163314,0.005755870910375674,0.0066962348921948914,0.006143816832972501,0.008011710915904574,0.007752154705819127,-0.004266454444962847,0.009126008338365495,0.00611432595346376,0.15372551267550366
1045.0,0.012658034872205872,0.01522771944252344,-0.005191997573140173,0.014747371492184894,0.07471249628206666,0.014513308154149838,0.012893339040413544,0.01792078128011505,0.012502820889114198,0.01356363742077478,0.010335491642097315,0.017180117263318428,0.017443589289116143,0.009838481579610934,0.015012405520509971,0.013379927002877845,0.03871878251624842
1057.5,0.02404401493550415,0.021064404524554034,-0.004085058671362383,0.034828491928380764,0.06720644577855758,0.040316272917068394,0.03964963342626428,0.029697639454607398,0.014739655576870053,0.028806537268124467,0.02430005975964536,0.028214064092416963,0.03768786979876086,0.041169307638117214,0.03089867322514393,0.011232484086928299,0.03020353095854236
1070.0,0.0845451679165878,0.06956913622247217,-0.0027083016832892474,0.1544548914481089,0.19516605515162933,0.16367053384762975,0.1844958539853934,0.1261919237700688,0.034056223810998994,0.11416409998790965,0.08739665470184518,0.11287049214488712,0.17503477186555316,0.18813073927957696,0.12192615834079255,0.015860107067680474,0.06706003652945142
1082.4,0.2225690361257957,0.18501826964292759,-0.001079156005176225,0.397772063453653,0.41030288237228146,0.40905027036994346,0.4214013097613071,0.3457937313926677,0.08675954491319361,0.3551428638435897,0.321573980050688,0.3042213734130118,0.41165771229877496,0.43614434063129776,0.3353447237781908,0.04120093191624525,0.15659707263223563
1094.8,0.1573146796556488,0.13056626886319606,-0.005169038702821285,0.28576275252951383,0.32349028707324706,0.29185151108611895,0.28197816885226606,0.25919743038927445,0.0637925629877756,0.3230901745985823,0.3555255116107094,0.21908379556164548,0.27239601910572064,0.26472725809192205,0.24796353639482863,0.03172074417646913,0.11454158954530438
1107.2,0.0399178591305622,0.03312150581608837,-0.0034392072518884213,0.0727454235744404,0.05998122907287455,0.07609991675154054,0.07971561475178979,0.06935576222528718,0.017159675496056626,0.09325259980096821,0.11330067526907389,0.05650706421833693,0.07082184583508631,0.05690052949867479,0.06188395016144533,0.010640544619352297,0.03271042475516285
1119.5,0.009209319173920642,0.008196027491708906,-0.002209667374760692,0.021143132812232283,0.027291444718041943,0.02152713081608778,0.017507169689781745,0.020258184587897986,0.0006512023676272289,0.024559358380191635,0.02704823520615867,0.012023326400599285,0.02331560156097658,0.01662461417173055,0.017133207928135108,0.0006245273398932595,0.020696501836929334
1131.9,-0.00016650625567967602,0.005010727663388534,-0.0013405325838603077,0.012989893952463557,0.04813265211191627,0.011848017071168507,0.01701366214268084,0.0057346988034551755,0.0006275165936848856,0.012824053675223948,0.010196903755202819,0.0025906236202039154,0.009678439660995195,0.010440301558352143,0.007905151645101775,0.0023525265651056716,0.03148159405551259
1144.2,-0.002521682941370706,5.134573372517728e-05,-0.0012524122869901897,0.005018497606539741,0.0339463436810667,0.004515882773565257,0.00870400607645457,0.006374827658748097,-0.002958514907550179,0.006903291525268944,0.004233038108372992,0.0038791663701439895,-0.0011155640359626934,-0.00029073212095819564,0.0029862073827133058,0.0028169881746678924,0.05069942333412952
1156.5,-0.0006800116586085173,-0.0016086855318984748,0.001675394800852479,0.002106608656719345,0.02084553672961817,0.003853403593307625,0.0024478887650159794,-1.9128541331500744e-05,0.00013319466030519398,0.004759112639302873,0.0007176485931240274,-0.0006915251344131972,0.0029404288346735526,0.0028976595398246888,-0.00010734925284205893,0.002774683700828656,0.0451026742471622
1168.8,0.0029579934801468692,0.0031026333979556945,0.004156507568453879,-0.0010572671711985373,-0.05714515829843332,7.01490537983775e-05,0.0006923217122195277,0.0011434169105652991,0.005087675860808688,0.0035321480225140897,0.00028877424226736394,0.0005138035757997815,-0.0028423923563536445,-0.010452244414438469,-0.0003258729580586721,0.005167420593629876,0.01575201073381876
1181.0,0.005286165268613683,0.006965653475796027,0.013216212531753853,0.004660947969520075,0.006869663459688334,0.0011989303602995298,-0.0019532947125606845,0.0005856536352805363,0.010191148336538919,0.003374224018247406,0.0007532521927157894,0.0025541564249472967,-0.004010676375743662,-0.0071713530446183005,0.003020897247434082,0.011806412393470692,0.003151257246036146
1193.3,0.016983993263384192,0.01874108690008331,0.025793124054956908,0.0076673297089495974,0.0010953190994093384,0.006109743783217058,0.005473874056339169,0.011377051665336892,0.023775344684905365,0.00822896974865378,0.0011929467512476672,0.013235235989361792,0.0011930042559271758,0.024576750472913817,0.011936974450267389,0.028823202976836368,0.009087666017730991
1205.5,0.04811330074016086,0.058856298072768536,0.06354840155065644,0.01465395891760251,-0.0359203584528464,0.0029624743738199174,0.015109232248884745,0.01660642076037356,0.07445837081089793,0.01206682922858024,0.008962877010615477,0.03098380273306361,0.014319289777399106,0.019739204765261097,0.024025570588131262,0.08399161709726187,0.03261415725065127
1217.7,0.1375699424497759,0.16256849465249948,0.18686980167007752,0.022830517579910996,0.022299044250901623,0.01871683406941696,0.029147472841292776,0.04272996478838356,0.20538457141831765,0.020623941987137,0.014907439867973764,0.08746337099749928,0.020459635629691,0.01824164179992857,0.06272521638493911,0.22344130010705923,0.08126515731431126
1229.8,0.2593180834096535,0.29798787836782453,0.3831384381453279,0.05453059630144566,0.07262511323522346,0.059997372653489485,0.06340805253819243,0.09086293316908994,0.3679048776304437,0.049409482652196315,0.04048124514994221,0.17207933423790645,0.0606646789985783,0.07005449712030065,0.13043725651794602,0.394709456416017,0.14358772531539454
1242.0,0.2400438585262883,0.2631533876411345,0.39759182789102043,0.12144580001253855,0.0416653558062986,0.12447739065483107,0.1270433406842445,0.13571010099403807,0.30609210435395157,0.10825524208835695,0.100706518469594,0.18344942008787612,0.13279911275465395,0.14524137145369023,0.15815771564575426,0.3227580839948884,0.13225335184680595
1254.1,0.13398701932010795,0.13360482248275585,0.1897991584696626,0.13590113193326303,0.22178944764259917,0.13460495404415346,0.13466532955418592,0.1294026241459041,0.13686920023417276,0.13677807914128648,0.14054924702114752,0.1300426069429928,0.14111391367564768,0.13301222497804924,0.12707154041007065,0.1321016173043841,0.07404784702335675
1266.2,0.08022259360841869,0.07562575511410752,0.07020916259699833,0.09535576811792451,0.10733960610675185,0.10229235560548276,0.11347323040799243,0.09300118273294938,0.06861810925776636,0.10084505481057568,0.1048191828760085,0.08521035992159327,0.11030404153655099,0.13543793999742876,0.08788185784183758,0.06097291439559296,0.04863072479527637
1278.3,0.09468219497548964,0.08267096215988415,0.046249577692949975,0.12931091705300574,0.20351272338628246,0.13985346811861754,0.14528375183802583,0.10560955934779126,0.06261104432039648,0.10626735235254,0.09883071794250935,0.10210434272989961,0.1349404167088036,0.1412238013015872,0.1034449023258565,0.05372173088077929,0.058248185197284974
1290.4,0.10492416144182085,0.093500925161596,0.05126594084620433,0.13758533116505312,0.13067087899043803,0.13696509074254543,0.1367334827020241,0.13540876623863615,0.06681074561505723,0.14179233602617705,0.13740003850145513,0.12402347780122387,0.13228459711278526,0.1301986782452526,0.12803226221566988,0.051474270948271755,0.0688664626651961
