Raman Shift (cm-1),EM5_a,EM6_a,Methanol,E60_a,E5_a,E50_a,E30_a,EM1_a,EM8_a,E90_a,Ethanol,EM3_a,E40_a,E20_a,EM2_a,EM9_a,EMX
1302.4,0.08319501353539818,0.07278000166153357,0.05960402789979997,0.08372727341076425,0.04009964077422859,0.0800032637445055,0.07054023057996468,0.0967494305046467,0.056774628682807096,0.11571146923639944,0.12304091053142457,0.0895891662102247,0.07707180527342505,0.0787773864498027,0.09471801524831251,0.050454615399012324,0.06576291062690817
1314.4,0.05713396903304315,0.05464738405535067,0.057099614291308054,0.04750796141852998,-0.01602584084179267,0.045087923320632384,0.032385695212125955,0.05796872389768882,0.047786912084541805,0.0641312683707102,0.07053649944010422,0.05832311785133889,0.042667401345784395,0.03041900230677134,0.05800598096795231,0.0459967326842532,0.06359817059211492
1326.4,0.03172152254891245,0.030755865211485402,0.04658711506816265,0.034181187818308596,0.02701624459648467,0.03247443991571637,0.03120769821737264,0.030933204097879006,0.02795529790088858,0.03747765886021249,0.03948475345251404,0.031208667194515784,0.02767363580249178,0.0271019051385189,0.03200872348620037,0.02803075252880796,0.049265702451252606
1338.4,0.02071551244996428,0.020164109514696365,0.03380150550281344,0.020070069080070235,0.03662999996508758,0.01527190465702316,0.012221596890894696,0.018641049656903615,0.02335884817574306,0.020542181600363505,0.021244758445335892,0.017977255381748474,0.015642545964365182,0.01738323815319545,0.018420790156478413,0.023293462220079376,0.03068106871069607
1350.4,0.0180561038696362,0.020286785322833484,0.03202086637956657,0.008304092834120194,-0.09974144774959245,0.004817837008251429,0.0015393220463462542,0.011950392042399428,0.020910503151873882,0.010615038305439969,0.009113666292517395,0.014241409213298618,0.007322115252106192,-0.004851762730360165,0.0117390194031913,0.02238758999881626,0.022847167882648733
1362.3,0.008830096400550191,0.012582661309545586,0.025116872734277408,0.005054086633467832,-0.0257725101135448,0.0014788371475216641,-0.004121500757466616,0.00685254805954999,0.017912717022103737,0.004627135975416792,0.0027782360413764,0.008704739921143428,-0.0025915338251278532,-0.0075647968603147885,0.002375711760371169,0.01789294690731208,0.01769402661482336
1374.2,0.0007499165687144298,0.00204851910739665,0.015958877271655795,0.0020932307336097794,-0.09206856928870322,-0.0008430434135406393,-0.0005718140023559101,0.00013694118459913704,0.0018597936365977248,0.002099357781013236,6.85530995585447e-05,-0.00047140234363035366,-0.007938838657625694,0.0030084867709285934,-0.001386323494450954,0.0036740706171412914,0.0015249243483379008
1386.1,-0.004828195340090573,-0.004180497340336359,0.01088191768955081,0.00021251773043975077,-0.05670232050154342,-0.0014529909996841056,-0.004439317891152217,-0.002872616654354572,-0.003054341674401303,0.002414032395265671,-0.0039081327288017125,-0.0030631629165671116,-0.0056562831420148936,-0.007023156109254047,-0.0038971264190504626,-0.0005260428064839807,-0.007146387236930379
1398.0,-0.004485905165303581,-0.003717314769034552,0.005544473996844266,-0.00120247276904305,-0.0008769754728844816,-0.003914232284379967,-0.008075546752635557,-0.0029970842751829664,-0.004176930018021975,0.0013837676937221244,-0.0016975691632894656,-0.003663958076444114,-0.0029634924632447584,-0.0058712006886297245,-0.004275657346452623,-0.0008168062527216633,-0.010794294045447612
1409.9,-0.0020672761725283035,-0.000987362047930317,-0.0007709816988218393,0.0013439800242730743,-0.008519860242673122,-0.0016465451004690373,0.0012761661694054714,0.0016968567294550559,0.001073061479134735,0.0021332372228213196,0.0005134456949016964,0.0021441846947033954,-3.7700759374191466e-05,-0.0030043069974134357,0.0005168059439971091,0.0014777243122071231,-0.002236817435916893
1421.7,-0.005194243226980706,-0.006901570035102406,0.004467362012221962,0.004484557111910456,-0.024890953578620662,0.001986321681050109,0.0015234959778689888,0.0029135240026766543,-0.011176946653521194,0.006373824438601493,0.0005078836662918966,-0.004007127848863979,0.0026449574848547994,-0.0075205290514195125,-0.0013542107639680817,-0.0072721523240579485,-0.012687578022991416
1433.5,-0.0010886911174344805,-0.0023888508485390507,-0.0004093077674904902,0.00966655445556416,0.004486664101132073,0.009380644566359333,0.006939494424287734,0.007890908844692785,-0.007556817502888912,0.009848426072736382,0.005240758689795252,0.004331523262356455,0.00936690571173061,0.010519531702530777,0.0034082985652333767,-0.006594749455090265,-0.011032248077754676
1445.3,0.003982255097128387,0.000472513056985609,-0.0012739649030111637,0.01678448563055152,-0.0898197431187352,0.015134230556848552,0.007987856810663985,0.015885934054211934,-0.0030899932006381295,0.018270401379517964,0.014935415244451362,0.012149558266761463,0.011136436493303188,-0.0021103106652305727,0.013401431121895487,-0.004275711709971783,-0.004104890085293514
1457.1,0.016972153848704468,0.010216974749937104,-0.0003726510273986593,0.0378990350512381,-0.009951263083847042,0.03587138163215632,0.03382207936640618,0.0394792057643432,-0.0006555249943587548,0.0398309149956052,0.03482358660185592,0.031030044719530296,0.032856667087023575,0.031829525933524554,0.03509594789369479,-0.005483032866191763,0.003780061187597386
1468.8,0.028705814890524976,0.019023153915784734,0.0006350680654264647,0.060284985289042844,-0.010837528878952642,0.06314675138340181,0.060137319419668864,0.05490058427860012,0.004187568855042137,0.06238180747531868,0.061858045473312744,0.042469292374748016,0.05710525736406661,0.062496128966644394,0.047761084916711154,-0.002572875979978075,0.01101752330435535
1480.6,0.020444668793669567,0.014760364975206676,-0.005296367930685382,0.04445302113611019,-0.004210437023417687,0.048722598530612546,0.052576088301735005,0.03698887789608831,0.005589490938116897,0.04386949166231672,0.0498311684309947,0.0296219534323723,0.04802214669429845,0.042728368476939844,0.033136348711648195,0.004709421528258621,0.014608479843222152
1492.3,0.006661153824407722,0.004372150198200577,0.002040096249166939,0.023014548986433153,-0.013085070176927454,0.021685588478310258,0.017889270719582805,0.018036610807176764,-0.006088499142263915,0.023135065509479944,0.023064301106090482,0.012820891356116162,0.023915548167245247,0.011035525379802586,0.013940778787276654,-0.003373633616479942,0.006595104855794751
1504.0,0.004614136958916681,0.00466627091798759,0.0034896318600315637,0.0156127818435998,-0.021780587075677173,0.014776092737597819,0.018987576159539745,0.011788215624762805,6.99549951144237e-05,0.016112512156771307,0.014506924955825232,0.0081268175366729,0.01223922653081683,0.0036971359677344675,0.011618489590251828,0.0021950125418748008,0.008088914995410361
1515.7,0.008718326531842005,0.007974156042768065,0.0009285360959145267,0.012388078677067338,-0.03587071479128145,0.007930430279410766,0.016157201001495675,0.016270180377933048,0.004657044189998971,0.013901551125825402,0.013606454776439096,0.014602060663351657,0.01574655804481177,0.01296367278864832,0.015118155261461074,0.005920009097154781,0.01877407805279081
1527.3,0.007797317735159562,0.012576727761193044,0.0030976966380273914,0.015629483146048943,0.057737731442255004,0.01949942551949524,0.019801480068890712,0.01511798389007876,0.01025623661590473,0.016054206875207682,0.01388251584908086,0.01832644608645082,0.019152406645791265,0.029516311368925706,0.014953629476318342,0.012265092354655482,0.028470573660153372
1539.0,0.008219589785524532,0.007325917911660842,0.010240874728982727,0.01568944220584805,-0.036503631665168644,0.014720876301758628,0.012112609359156321,0.013813080566202212,0.004780174140722474,0.014592834723431949,0.010813471610336294,0.011990562857294424,0.011751954910536514,0.0018868993990665708,0.012077148094854162,0.008944777268597397,0.019175771197043633
1550.6,0.013686048110421787,0.012357072766369824,0.012899802222614802,0.01878076246676126,-0.011935353910893844,0.018686916208455282,0.010101261944472084,0.018801699121783172,0.01176730171838397,0.01833988952163766,0.01429225176222984,0.01773247768693033,0.017118717312759518,0.012271106795551465,0.01629565063512886,0.013393342580374957,0.01851463629116256
1562.2,0.023495738976589693,0.022571507908697216,0.01547502902999329,0.0259406006160916,-0.016055196993148602,0.014411296705931359,0.024649342686838265,0.028358905547366364,0.025417402407029326,0.02395925916365362,0.020048969786363037,0.024493449086747908,0.018229188977773307,0.02007716038304317,0.024180220044850428,0.022369948008884456,0.02551082485249229
1573.7,0.030262208153137706,0.025672464275155293,0.02182506784396593,0.036027546986694886,0.055791974670964535,0.035558136803659615,0.03666787118651983,0.027552808611925494,0.025815371968994614,0.034550002331042017,0.02832825196417813,0.03143770279221062,0.037176413899788804,0.030081604574543848,0.029076366240591102,0.02596195132617305,0.02862961658744517
1585.3,0.03692664218033121,0.034676943019008276,0.026603009592042114,0.035536985586435685,0.045101804341231316,0.03509188483296361,0.03987204842391037,0.037875335700855044,0.03469692204928622,0.03496534349511677,0.03458519702615969,0.041979258948051816,0.036674278943263035,0.04464756126754386,0.03677563142612609,0.03370788339088748,0.038259666477315296
1596.8,0.04468402828028839,0.04161080960734466,0.029434928873771915,0.04897176553747115,0.03105031116871167,0.046800016020348306,0.04655480546291663,0.04800339480524085,0.040817330242552345,0.046101193948451455,0.042420620946554424,0.04754733688774299,0.04288193689326762,0.04657934265095475,0.04841373618110633,0.0398669011553322,0.04580039362432125
1608.4,0.05972862608263424,0.06063302786440761,0.04549693320140599,0.06165299023261671,-0.0010200952852316926,0.06014912706126639,0.059232721887193765,0.06611382971684156,0.05171628892810729,0.06358549091063287,0.05905487767802783,0.06485677933929306,0.057680252744587344,0.06206139766690789,0.06104463076006798,0.048971424359098355,0.0618810214527112
1619.8,0.09532994721930511,0.09091377330619409,0.056629952124980405,0.07740903126600886,0.009880561529270818,0.07571981385407006,0.07765406282888503,0.09958941079395262,0.0840746703757991,0.08698060541374998,0.08313694850099938,0.10223631777662594,0.08462033492442787,0.07654595732861344,0.0971973637396066,0.07778170657688616,0.09305804766789255
1631.3,0.1662520593242029,0.16409649362286347,0.10510955233380688,0.1422196884468508,0.0967309911672631,0.14987741205213204,0.13076594267171532,0.16782573053757013,0.1474295792287591,0.14820916025576583,0.13856300119274456,0.17129897479482226,0.14629834897020838,0.1475994872909947,0.16259977476879037,0.14008788680456918,0.16406297414113266
1642.8,0.2098720226275956,0.21011406663419643,0.15906583690466275,0.20465427270090586,0.08262033947184011,0.206116864748534,0.21420733288002686,0.20435168844611598,0.1946607814414302,0.19281909014940357,0.19383102620389922,0.21513873773175063,0.22341453271173187,0.21830720668599538,0.19931919636012949,0.18873569745570495,0.21540266458961912
1654.2,0.17171024926206876,0.17305240566846275,0.16506282365477631,0.14302625941509353,0.09236743904942245,0.14914358899378619,0.1358973410974146,0.14716910453173812,0.17646316677170185,0.1438187670703342,0.1548180664633482,0.16338108886388003,0.15643669952358266,0.1483540566904038,0.15062767732749777,0.16528140603701863,0.1604207840568873
1665.6,0.13310411929639182,0.13591017484001533,0.14185324031583096,0.0890387445134725,0.021942999285643854,0.09586473017673064,0.09283077595098362,0.10463945200679982,0.14270113394538916,0.09852071080948448,0.10471281512970865,0.12308565626383007,0.09795408561551883,0.08756144880530004,0.1096331524371288,0.1385922526820969,0.10743537242235844
1677.0,0.09397273546032907,0.0984935059528886,0.11443010468681497,0.06972728444106338,-0.014415048211871857,0.07562503035927168,0.07530931475041969,0.07745097819691338,0.09938519526502292,0.07505680523385759,0.07811020287064355,0.08698560789866125,0.07435579696930597,0.06600881710817282,0.07735204563992731,0.09796930031603515,0.06290238412265038
1688.4,0.05950309979826482,0.06747251531949325,0.08323595503067607,0.04456610000473991,0.011659195354980174,0.04392690753397294,0.04495481654845354,0.045144594745449455,0.07382863921033353,0.046879992313336595,0.05010413954220501,0.05494804476843538,0.04214332547884572,0.043708426286326055,0.048218054090340856,0.07009030774503514,0.03921193617382458
1699.8,0.04508474889364139,0.046799758002942664,0.06598510333535458,0.026992599759687468,0.028445514490554765,0.026039872721109456,0.022450393181178172,0.028878063387658203,0.05345972266256706,0.028319989116866468,0.03005499092992497,0.03824024061926589,0.028604722033473723,0.021048720592076655,0.032622364896912164,0.05392232217452348,0.02398988037829138
1711.1,0.03189417976975718,0.03593260233117362,0.05640005804914813,0.020569797445367664,-0.004927327478926942,0.017602598270730033,0.015573629779505261,0.019071422091922304,0.039765486661375755,0.019941839188813842,0.019477185981528963,0.026893116810011136,0.012402083016685826,0.012072184455813942,0.023280891156941104,0.04275134617919937,0.0130304857947168
1722.4,0.02593180271798693,0.030943438774493747,0.049050810699635884,0.012402030081256364,-0.01194583009412455,0.013486044597914377,0.0116021767435743,0.013231345652900803,0.03427954665359109,0.014608706176065876,0.012970760198588525,0.0223718504618754,0.010807418930613029,0.0027666175252854374,0.015286059110019628,0.0367923325072745,0.01120578851237702
1733.8,0.02324172445367509,0.023989197903008335,0.04348539756722203,0.011872878262619114,-0.002761122207723837,0.009832239336243205,0.005786830721890322,0.011141271848291277,0.028592543058896653,0.010899588937510238,0.009928005631411194,0.01667647690571273,0.00783617194910356,0.0066691230150359776,0.013178277248269556,0.03264943242061849,0.006248147905070476
1745.0,0.01784271181537669,0.02172708321109686,0.038388617255234736,0.008257493740876642,-0.008508250284289002,0.005826246123530962,0.0013081624416248349,0.008309643177092313,0.023056314337951318,0.006299634640563028,0.00445998960462559,0.013505306401760283,0.0016015457565394307,0.0015390227144114657,0.009750659173541816,0.027198973863800265,0.0047530750332878055
1756.3,0.016339430108080217,0.017129058865143917,0.033466133652062455,0.006129034777708567,0.029289192078849387,0.003857424877091579,0.008174366208957765,0.006734382454339206,0.02410637397788501,0.004750152845931344,0.004573495005382856,0.012362202439681835,0.0035127640468093505,0.004619212749382475,0.008642163964010668,0.026242656310952264,0.00411183401148697
1767.6,0.011395193864796612,0.01348202415875035,0.02851887290322334,0.0011886572745686374,-0.024450795584714927,0.001390159646384583,0.001277479551077887,0.0030824796053974496,0.01939047726810268,0.0012768385546628436,0.0018948780742888993,0.00834348836005855,-0.0047511979601702475,-0.004480757177081259,0.0066385307397893055,0.02067820079852531,0.00025868263109800473
1778.8,0.010746223460603483,0.011763303490586624,0.021121954843043432,0.004407657035046687,0.0804679610376817,0.0001985320820225627,0.005849586648806002,0.0043906140301504725,0.015991358661124555,0.0026290183432742453,0.003918026752124605,0.008691611273236857,0.003903030203399964,0.0006420859724607143,0.007201836679855537,0.016831603151375468,0.0029000385783782517
1790.0,0.005024209053319029,0.009799728377420535,0.01839607133828848,0.0020399927700913106,0.004763904373727216,0.0010284596113872906,-0.004943099813992527,0.0024033287073528934,0.013228288642138437,-0.00043115505613015756,0.004396144944676354,0.006593944810413037,0.00248123974003484,-0.0049206134824594985,0.004648705995455605,0.01383359976293823,0.0021996479460625316
1801.2,0.004377783869174994,0.006865245920626378,0.01543993165669201,-0.0033310170402648127,0.03617033687897043,0.0007548174821586204,0.010740494947525709,0.0019453909743078345,0.008431909754703691,0.0018833142917111703,0.005686764400616337,0.0013142765826117096,0.004739609935147911,0.006458577461478514,0.003037151730689667,0.010343197996308017,0.0012419863720679225
1812.4,0.00401364695061076,0.0020356457627781176,0.013456049462979817,0.002086863324748824,0.03474136838701452,-0.0006902488476524655,-0.0003342470706942477,0.00016099674562814031,0.0035532023987036696,-0.00012855453320217647,0.002016749799178773,0.0036053197624533943,0.0018355155222957156,0.003355234803271875,0.002272783486263919,0.0072160969647641435,-0.000602641154370165
1823.5,0.00029239229149869615,0.0015778791545141718,0.012052211773153167,-0.001089838607158402,-0.02100352086275934,-0.007813114814470314,0.0011141351071555891,0.001292655221994292,0.0033876169146925582,-0.003470238918981535,0.0017914717567538568,0.001347617570571637,-0.02477687395546349,-0.0016737698047191224,0.0005215599522980596,0.0026710550552266504,-0.0026868282362536204
1834.6,-0.0019678518104893033,0.00043597449778543423,0.00979573983553507,-0.003175764280499332,0.02341982175372942,-0.0030131191790390617,-0.005776922971434532,-0.0036262329289044534,-0.0006415713002709244,-0.002245178233809843,-0.00045667842469753915,-0.00021091298745141776,0.0024124998720077067,0.00408375216287447,-0.0026960784542383307,0.002240156614070173,-0.004542434573728031
1845.8,-0.001102335184362504,0.001585635075296971,0.006722454095954598,-0.0013782606580458223,-0.024956399319519054,-0.004184991944410116,0.002799902962845538,6.389998910147598e-05,0.001138287245480179,-0.002148308163431363,0.00026360825636517684,0.00046946758651102204,-0.0030415403636915354,-0.0051122974308503545,0.0004137716092172858,-0.0012288310467331396,-0.0017182599531122042
1856.9,0.0012967723073180361,0.001265257842297943,0.004045411948980792,-0.0018933544539859448,0.023321257513675225,0.0011729387597731024,-0.004919820524809053,0.0009512426656895946,0.001491841253409541,-0.0016912809516999299,0.0008960766811207925,0.0005016527673649281,-0.004016750033932322,0.005415052055987763,0.0003552832950486852,0.00034167828436204535,0.00036873886651071124
1867.9,0.00029954438473499083,0.0008689358738060731,-0.0012910894810292596,0.0028800514457306982,0.07287624265477335,0.0011945550196980129,-0.0013162758970308639,0.00265621218352137,0.002719716552567703,6.75401392178552e-05,0.002399892745042489,0.004445131364149021,0.0033258285062717887,0.0025450032608089956,0.004439235416892417,0.003508584557013418,0.00038113309791500724
1879.0,-0.0018132023709121923,-0.0029922127201922554,0.0008142458093973644,-0.0013569818225244205,-0.04144754510615468,0.0010807882528523277,-0.008809558259395235,-0.0006808172187777089,0.0007189928698132521,-0.0009594188846231223,-0.00012768562730893098,-0.003923497511163126,0.001441668766048768,-0.0022330359687304587,-0.0015507223211147345,0.0017283582529486793,0.0014647948625386884
1890.0,-0.0010900682803828645,-0.002391595305282656,0.0005783363692089689,-0.0013105749596381538,0.005749525190086971,-0.0010762650884846231,-0.0012054431747647667,-0.0010828426579241569,-0.0025210563406335438,0.00093473563118292,0.000353247337173617,-0.0012040410559912965,0.0013957815577265859,0.0033262819634892536,-0.0011893825196264303,-0.0019284273125686933,-0.00322505502978307
1901.1,-2.0981361072410236e-05,0.0015776070147670016,-0.0006815191726467124,-0.0007617337905414832,-0.044650037668889045,-0.0035151074776300223,-0.004369871215567831,-0.00037777328637024444,-0.0019254998668358186,0.0009805901398133475,0.0011538013152127644,-0.0002024613156492441,0.0006650634049133338,0.0012267038255027844,-0.0016572092022289285,-0.0021227721596815546,-0.00349372871009501
1912.1,-0.005622540853446591,-0.003912423271136668,0.000169902881338801,0.0005178779728297259,-0.061478348967021645,-0.0005396560963593852,-0.0069908302774366535,-0.0010629868583480187,-0.0065337656940329435,0.0010136819880738137,-0.0010368196260006422,-0.0011625739373576072,-0.0012208163508338017,-0.008856299877281103,-3.463366377960499e-05,-0.00419449669959237,-0.007693314543259513
1923.0,-0.0031888956241544943,-0.0002248203429220449,-0.0009427320943110509,0.0007910957598531403,-0.03846048921293043,0.0029656472387605435,-0.00025527399471085647,-0.0026629709314901005,-0.0005680058816196599,0.0012906537515225403,-0.000923630609966638,-0.0006056233179781397,0.0014232279473395358,0.00026636894584447653,-0.0013444939037813785,-0.0020632239145660963,-0.0007291988773606682
1934.0,-0.00140607146169995,-0.0012542939430439449,-0.002520586719566214,0.0009805011914173743,-0.0038097852051486797,-0.0013128701857964837,0.003465577125360874,0.0017274680752098878,-0.002641847552732024,0.00010518322546381915,0.00029003095029295656,0.0007920160567174415,-0.003540120660899963,-0.004837206335295886,-0.0003694387931966079,0.0005835975370462681,-0.00014356140014389093
1945.0,0.0008617171623273564,-0.0022434939574329186,-0.0009127983489259133,0.0016878060859212454,0.01909887840305194,-0.002589962832492754,0.0038313085800509203,-0.001436685117064524,-0.0003053643322995831,0.0002097965383296814,-0.002640998618655426,0.0016540863198716944,-0.002749397311171708,-0.005660862943626578,0.002421204715782454,-0.001940330421597766,-0.002493055234809002
1955.9,0.0006799335161594072,0.0001503972166107573,-0.0038252766370315736,0.002134745822932693,-0.030530719971627228,0.00011834193958121101,0.0019685456014386063,-0.0011733636283977964,-0.001961959338774143,0.001144995154879796,-0.002629502739187463,-0.0006948290117518257,0.0007008608293520057,-0.012697061676225979,-0.0004794319846567917,0.00022719292299478862,0.0007750630964550051
1966.8,-0.004246205325367659,-0.004452910626031919,-0.00020248138851005894,-0.003536856148189467,-0.022239792918245765,-0.0018391399327889685,-0.0033139804443837613,-0.0028497405475415094,-0.004915212090398495,-0.0018545067657846654,-0.002499925340646793,-0.002639062134872104,0.0006238800009848887,-0.0011109867609440534,-0.002799365889505709,-0.0037515940352350436,-0.007844943398995047
1977.7,-0.0023796906008643386,-0.00298545383435834,-0.0005709828315015732,0.00023811906895342293,0.01597317404464829,0.001708506905022492,0.0011513031747507015,-0.0006779430083744965,-0.0034102235818025315,-0.0003182539204959102,7.023773215845906e-05,-0.001382855520740664,-0.0032706522087804064,-0.0007103638866874165,-0.0029019465632211592,-0.0008756658894407748,-0.002362291560834986
1988.6,0.00019572005136320902,-0.0036462347657235587,-0.0005979698563291104,0.001069009038794817,0.011623073759811005,0.0028970924808934886,0.0012476018125626952,-0.002013662079814597,-0.005892832058600814,2.6408404647227027e-05,-0.0007956696493296721,-0.0013739714251159263,-0.00014239998880896806,-0.007207940226981176,-0.002620139271286625,-0.0022006640700942288,-0.00040732852010739545
1999.4,-0.0015422363591683903,0.00015438891489607403,-0.0018849966699461406,-0.0017869786070402905,0.013570047202814075,-0.0019162458302683452,0.003439151002611571,-0.0010753151495036335,0.0008967717885922808,-0.0008642316170409564,-0.0008070200530141829,-0.0018437424597070695,-0.0021561831882286582,-0.0019133042460037246,0.00033986926570398786,-0.0007256204444738937,0.0007652174541398453
2010.3,0.0002595858911589021,-8.995139891660744e-05,-0.002123723749792599,-0.0011643753679085181,0.02669851496258586,0.0025033177015679297,-0.003915618437893516,-0.0011585733306574025,0.0010043926660600303,-0.00169370871902269,0.00014477263081242873,-0.0016977865844340536,-0.0038553733729359534,0.0056152380288622536,-0.0012141368455052674,-0.0005693150064450116,-0.0006643552628641484
