Raman Shift (cm-1),EM5_a,EM6_a,Methanol,E60_a,E5_a,E50_a,E30_a,EM1_a,EM8_a,E90_a,Ethanol,EM3_a,E40_a,E20_a,EM2_a,EM9_a,EMX
2021.1,0.00033232981453504854,-0.0007376126927149467,-0.0031293279496150284,0.00016137112850819846,0.019515423395735802,-0.0012176629941397458,0.0025864925282873094,-0.0006032773801992353,-0.00019123172761446972,-0.0025014725381988312,0.001281109792036081,0.0007410039564168993,0.0009089010457535179,-0.009887436520004433,-0.0009851001164130737,-0.0002088061707832469,-0.0018323647445984352
2031.9,-0.00043630467150807255,0.0010565709388286196,0.00013696595279797703,-0.0005144043701028862,0.01698036104148497,0.0002194593294222874,0.0038746652101188024,-0.0009011279060826941,0.002621201665647321,0.00042457570204906207,-0.0006233045852976793,-0.0011065301172710651,0.005266372584842263,0.005272428076935435,0.000540661670174628,0.0009271842237987065,0.00038015321488214587
2042.7,-0.0018981524493745412,0.0002266250742383222,0.0025028993933218844,0.00019819445013893454,-0.022788721731352234,-7.655114510377008e-06,-0.007051572905881348,-0.0006236414347925646,-0.003554770211589516,-0.0003597064393306925,-0.0007436889612466647,-0.0008074616557226161,0.0012465124076917586,-0.009318233598965208,-0.00030824707545481367,-0.0016067532104120197,-0.002062290803362242
2053.5,-0.0007128362406288852,-0.00030654103555523976,0.0017912879693837906,-0.00044971871281532087,0.0001608351874936889,-0.0016987699471039451,-0.0022728027480033836,-0.0013901862737998487,-0.004322108452535983,-0.000680594981469528,-0.001070189191097716,-0.0014723452221837782,0.0009275918424848347,-9.785527836689235e-05,-0.001678875674960455,-0.0022548545296773824,-0.0027923405845433793
2064.2,-0.0003160551246107408,0.002849981430618063,-0.002295112735641196,0.002394857689586288,0.03713588289349384,0.0008352411827401718,0.0066614774089425325,0.0017074311131893291,0.0021472451190160985,0.00114065348997788,0.000633658526197888,0.0014704882930990995,-0.001804696858561997,0.0080324756611008,0.00042564934595197486,0.0029369378985640935,0.003632122057767493
2075.0,0.0007843550831604782,-0.0004919244434205191,-0.00022987515644187095,0.00016114363233582705,-0.024590027778212363,0.0008458100939412217,-0.004430591478552025,-0.0003218853811674789,-0.0007478442350052593,0.0010208535779804829,-0.0010319248131290268,0.0009778998517315615,0.002282894438340517,-0.006826535949206651,-0.0009567521032353304,0.0003570335861841445,0.0024227782557766134
2085.7,-0.000582369836110451,-0.00026460345364305295,0.0035450435317459423,0.001581648476755653,-0.04643309446837273,-0.004576052445660027,-0.002420130782842687,-0.0023490882728301756,-0.0005975332606298622,-0.00016827883934892912,-0.0008742445084068984,-0.001790616680032483,-0.0014776522171197183,-0.00407280587182965,-0.0005574576987546976,-0.0016804138910952201,-0.0017485576469294206
2096.4,-0.0012263753018474492,-0.0005510389616481836,0.0003714358670019374,-0.0020808571055885507,-0.058655207948869595,0.0035896767288430467,-0.0009986652405553388,0.002428873878899285,-0.000492939702925803,0.0007286782122017226,0.00046940291318860877,-0.0015126180797075473,-0.0012657879781980239,0.0004814394726491909,0.00037890707830861274,1.9983648688539477e-05,0.0012052221499955938
2107.1,-0.0010760104824844513,-0.0020819029434316623,4.649342150484969e-05,-0.0026009555688389662,-0.01347720163246222,-0.00185640612492195,-0.0006971335524115679,0.0004663549673057431,0.0016881018390513681,-0.0007769148478362942,-0.0011457042907610526,-0.0014101836889634234,-0.0004386759235128987,-0.000496251699655087,-0.0005757743970056379,-0.0015535017980523795,0.0005681660225122529
2117.7,-0.00016295876467053834,-0.0008180521050893566,0.0013132755974550846,0.00018952806780835326,0.038526867554194245,-0.0002894049080264775,-0.0040654499283201695,-0.0004463170915589174,0.002842686238695844,-0.000529804786522573,0.0005764015686373794,0.0006154849016204569,-0.00046386102792582814,0.0006593484763461988,0.002355446158318196,0.0016951215531849327,0.0004266068485508055
2128.4,0.002099580928260044,0.0009083284333162693,-0.003915964617013229,0.0016864633054856453,0.049088343537882086,0.00277680606502095,0.01525500143974061,0.0009098671763362247,0.0045492073650864415,0.0023266725834957475,4.401551374324194e-05,0.002988969276713534,-0.0014789914096340656,0.017377237971676594,0.0015491692521316948,0.003972188842305215,0.00474065958013447
2139.0,-6.7788404401360356e-06,-0.00045506729089959903,0.0004408975004865877,0.0002796295553987339,-0.023684319260271695,0.0035448612995626384,0.016607616380674612,-0.00022863533578220985,0.0003187661728932007,0.0008684618849994784,0.0003323310957548607,0.0001898047176452019,-0.0021285314297718842,0.003523553985565266,-0.0004591688520964256,9.348055998653913e-05,-0.0019060634166911
2149.6,0.002264721800545097,0.0014952056995434712,0.0005772124096917727,0.0001386468086477469,-0.008098231288795154,-0.00010939455510528474,0.0005134982406460058,-0.0007165742076984024,0.0008676686717199158,-0.0012122160394991794,0.0006262146894926773,-0.0017092960566020869,-8.698331043364173e-05,0.0049945619730179395,-0.0012744095835579977,0.00026251423052455527,-0.00013073483980798016
2160.2,-0.0021796612547774013,-0.0010935241140974546,0.002584506946723396,-0.000575211218737423,-0.07359093547785625,-0.0011383390598531731,-0.001675592738034068,0.0013769039191283685,-0.002932007299953119,0.000312805562469512,-0.00014657203615103324,-0.0014306128993419132,0.00045475813202593444,0.0029238554410449587,1.0623923442459062e-05,-0.0016552868788131622,-0.004385678525941697
2170.8,-0.0008648999581899066,0.001152033637796812,0.0003722730595857225,-0.0024208557942589134,0.0007617124782891466,-0.0021758147798519433,0.003985801858631235,0.0013909892501544642,0.0006909646390577853,-0.0007743446449147693,0.00028933197081655636,0.00027983016414591996,0.0011143946995525152,0.0023864069242029626,0.0018156803218667378,0.0007518254962758852,0.0003882935655429088
2181.4,-0.00205128199075342,-0.002294723921715066,0.0004099198286558119,-0.0019271985351170717,0.03231566083657989,0.002320024216148768,-0.0033649595455910305,-0.00013742685130556332,-0.0027190409867606756,-0.0009944918788978283,-0.0005680811091392567,-0.0011592305360460867,-0.0005138527829928308,-0.011827346921098228,0.0004403580014724821,-0.0011267592639557476,-0.0017267660199366272
2191.9,0.0007607895221297747,-0.0013104530186212565,0.0002064529873873863,8.512602226750362e-05,0.045359087617606146,-0.001832965049824595,-0.004094185966977186,-0.0006483861519863254,0.0035009055396178746,0.0004711538518878762,-0.00028893492475796413,0.0001826919497726904,-0.0010066895151383092,-0.004581642717266685,-0.0014450817812905123,0.0009674799054438551,0.0024606631450574544
2202.4,0.0015003975678838065,0.002149006560121525,-0.01812001688305509,0.0016599732812369356,-0.03873400146527132,0.0017014468772356568,0.0012832325924098914,0.0009378255582971543,0.001172772549500498,6.249369788898332e-05,-0.0005077291849123259,-0.000544515933866841,-0.00026065940707895675,0.004010830038884549,0.00023321947309565307,0.001664465165831863,0.0013742113186093771
2212.9,0.002007792138521286,0.0018765767867855256,-0.0012131084180099206,-0.00027891925390903077,0.0396745701045874,0.0008734412122367401,-0.0010950061302192773,0.001528780271003892,0.0036030327230864314,-0.0005954427710157478,0.000417090652373096,0.0017550939939529342,0.000997550646603473,-0.0035903576168592006,0.0024631324003877215,0.001800680447891166,0.002977319467723643
2223.4,-0.00010129830600219585,0.0013651365169985552,-0.000926036333148983,0.0007301234923891885,0.026596537569020133,0.0007645093043114952,-0.0006416166538074209,-0.0006111547248316587,-8.830421213178677e-05,0.0014531957948228846,-0.0008713706814934599,0.001751251428416614,-0.0026400361481740023,0.009716536274063475,0.00029418906289264745,0.002926773609137815,-0.002367988697989985
2233.9,-0.0002841530651752346,-0.0006500547774421307,0.0012418540627246977,0.0011405589725855673,-0.015666228392739023,0.0013073507333552566,-0.0010727586474092133,-0.0007645200985341913,0.0007854840065096876,-0.00146767940865704,-0.001311924783599953,-0.001300879820129873,0.0033328304269745726,0.00014331194275816962,0.00018908990348392413,0.0003933812675978453,0.00032835665305908107
2244.4,0.0025655499033450614,-0.0013037669859224416,-0.00033738718803419626,0.0007746628963014587,-0.05295868186931405,-0.004102293881776755,0.0012652650128675386,-0.0002663218510922637,0.0005722976940762291,0.0010943403522687474,-0.0003831061423105684,0.00011733295588655948,-0.001098093743271432,0.0003721325918232997,-0.0004260315230183503,-0.0010234248866690368,0.0005027584343452348
2254.8,0.0016548627077498086,0.0024193184376012722,0.0010534043240575856,0.0035993720341671465,-0.0010310487663802669,0.0002613500453746868,0.008695123138239157,-8.77863821416267e-05,0.002452145969467855,0.001877432087360849,0.0006429116950440565,0.002860792181628566,0.0004334662999951714,0.01980968277407278,0.0008761241092920652,0.002930725580929588,0.002542033335086789
2265.2,0.002525030390456853,0.003057659389204358,0.0008292577967147109,0.0015371476393838013,-0.003290238186570114,0.00026785984042384755,-0.0008667317831460313,0.000730324813496109,0.0018969553777689566,-0.00028978503432469855,0.0008613165652533379,0.001188266333179963,0.004542717792024183,-0.007442610827547576,0.0013054555379365766,9.372869944444871e-05,0.0016644627109186547
2275.6,-0.0015794211426583035,-0.0009061645350941902,0.0016422539559671377,-0.0018736073517373409,0.023296224445015903,-0.0015153867922078066,-4.518372992357472e-05,-0.00035691327269694347,-0.0007274667726528567,0.0009278681847963945,-0.0007041990452719472,0.0012220367435415976,-0.0020142999755028246,0.003532096943757649,-0.0007683242974902571,-0.0017551021790674168,-0.0009154936182483787
2286.0,-0.00023957048586691792,-0.000506825073977966,-0.00029662724189944713,0.001523432407038615,0.015260440067512997,0.0029710353485210648,-0.0002507397417297092,0.00026680705741457584,-0.0008179299702826189,-0.0021322197315663256,-0.0004478358425615329,-0.003302872617825912,-0.0011934409764894703,0.003294136437143492,-0.0021115622499722642,-0.0015879535591201302,0.003081009922571093
2296.4,-0.0007030677586669274,-0.0005377457783987897,0.0007397802751906356,-0.0005454316792459635,-0.03080062026627676,-0.0010054112245736302,0.006451859377989395,-7.058237446373179e-05,-0.0014696328488930299,-0.0004682027893022572,-0.001860141735103586,0.0011908675201371811,0.0015536287926427032,0.004437424556238028,0.0010844939988470866,-0.0008281030223141302,-0.001053824629104908
2306.8,-0.00287042526817003,-0.001636602541677835,0.0024089712680056474,-0.0026916169169658587,-0.028465758614935898,0.00039169367971550483,6.709503412930827e-05,-0.0003375367095600313,-0.003032990200142076,-0.000477901606125825,0.00013429480138461042,-0.0013695685325600027,0.0008954205928784145,-0.0009123055772284483,-0.0017150943877956195,-0.002754811390324504,-0.0034285114497010515
2317.1,0.0014330836404743122,7.653186987907042e-05,-0.0007941440961571631,-0.000862469145127605,0.04543255095019507,-0.0035445135535656677,0.0018338793754139645,0.00030182459009769636,0.001149973166244302,0.0004885408560738544,-0.0002699886414054893,0.0005552359258906149,0.001864039451818162,0.011809808994323068,0.00010965250519619648,0.0039274873187052925,0.002269911448028978
2327.4,0.001107216743332652,0.0013482380855138049,0.00026243589172116717,0.0018528968012543855,-0.010399210408842856,-0.0006057082406319534,0.004740842485216618,0.000779490083570409,-0.0009623609270615652,0.00039806078875311544,0.0010683879064905194,0.0015478880435365794,0.0015950412884972235,0.01829670941230128,0.0006267580319628015,-0.0011653901920252465,0.0008516298409192869
2337.7,-0.001402845720616951,-0.0028297628781281644,0.000843807485789605,0.0011205958876842766,-0.026658713790160188,0.0014926611339005978,0.0023491557931611673,5.909103170844135e-05,-0.0025796473753760965,-0.00043338416324366873,9.810715890919486e-05,-0.00029478345483832647,0.0024799283672567018,-0.0024588134921276496,-0.00014943294774492116,-0.0018224982905389174,-0.0024129604589988194
2348.0,0.0004925224241577985,0.002761576021305452,0.00021205572320088264,-0.0001554956847867212,0.03630712277084364,-0.0014362830179377778,0.0055495767631722325,0.0017363554648737436,0.0013743991875970448,-5.984302565985479e-05,0.0014499851161513344,0.002234247847803445,0.0023033923488010102,0.003792960497741263,0.003094084233757084,0.001155044918860211,0.001964989123139925
2358.3,0.004048022632659681,0.0017978594322012424,0.003077252292696174,-0.0024322116172913223,0.04630023716564689,0.00012152506077233396,-0.0003562696256966167,0.0013703038375946417,0.0020543842154577175,0.0014026760269020874,0.0016615075015824524,0.0009814285245318423,0.0008618688799879424,0.004285724228445809,0.0007352846382033821,0.0017861454380377923,0.0031719408160672475
2368.6,0.0018088134526832854,0.0047640199406231865,-0.00022552072746977842,0.002287494924088182,0.027605665576270606,0.000583674981727342,-0.0002402211636384074,0.0007876795007260576,-0.0028232860802663872,0.00043384964837469333,0.0008192190533928646,0.0011535821732053518,-0.00089351892344279,0.018723715098055326,0.001975090731493268,0.00020440927941330354,-0.0017779296480348672
2378.8,0.0004010392584752259,0.0022264973076796474,0.0004980494238617827,-0.0003493560749884229,-0.02643293274665182,-0.002084145276782253,0.0029191210069841674,0.0005538744288871194,0.00471372602059876,-0.0015275407137135112,0.0017775314769356493,0.0005428882008936663,-0.0016407190934546346,0.009998704984868238,0.0027833992442748644,0.001499323806525423,0.0016928492858687835
2389.0,-0.0010576367154654996,-0.0011825879920437524,0.004758639946679838,-0.0014555166291406788,-0.02085273554328772,0.003225079975813394,-0.006233472279093852,-0.0008590481959525233,-0.0014840180786920999,-0.0004175625435124143,0.0009041523484526998,-0.0012511950207683272,-0.0015522184717101106,0.0040929092994706415,-0.0013387711843683302,-0.003408577778063137,-0.0016628354109423649
2399.2,-0.0006770977945525338,0.000982154511902163,0.001661578845155026,-0.001471338885084599,0.0036705554303837354,0.0007193794028958321,0.007197406304417266,0.00014568269609208952,-0.0018288457365823704,-0.000670597153184048,-0.0001567203934166448,0.00014375015477797448,-0.0020758552692166214,-0.008683553483333805,0.0008827377551958043,0.0004853723765744305,0.00201000843451703
2409.4,0.0005414998280643886,-0.0010594266779639402,0.003033335110033732,0.0009163694479310387,-0.06587681611611843,-0.0004259266361562109,0.0013158094457084313,-0.000267800211381785,-0.0019909601121013967,0.00011606150899782303,7.562314254643615e-05,-0.0006416631919078424,0.00045575706787734523,-0.0006925537912694634,-0.00048815914130893504,-0.0012612266175049795,-0.0024079453116500056
2419.6,0.002228944307086183,0.0016449855926753691,0.0005829798144005573,0.0028558029266009467,0.02439415066588148,-0.0004687564817123957,0.0005119508639222735,0.0006228445391381171,-0.0001795347418288192,0.0005062595514037326,0.0006752735858650081,-0.0005438236715870131,0.00020584174157415707,0.003528820014865429,-0.000845827194081734,-0.0017274092250568814,-0.0006472075301140241
2429.8,0.002401782119523205,0.0028042913928932565,-0.0007910087448344081,0.0007514499819762857,0.07021461199602218,0.0006570284420867498,-0.0009037227713552832,0.0011454755350493303,0.0023401950558778325,-0.0003465630428334522,0.002652742616872093,0.0029549204142604725,0.004244224799069642,0.006736716528943612,-7.03206891148089e-05,0.0040516088416056644,0.003881707089180863
2439.9,0.0010471844900533476,0.0020520397782844905,-0.001792724846170327,0.004250026471348998,-0.011304092373923899,0.0017421361675584916,0.007871393962786653,0.004275247511110119,0.007281441339266666,0.0018716850160534996,0.0016710037366528944,0.0037632331185935863,-0.0008633353688290812,0.0004456284100663705,0.002255588301385462,0.004790052441457636,0.00394740287218934
2450.0,-0.0018466672545006016,-0.0009536019271780886,0.001408446577701305,-0.0002118056751554967,-0.010262173154265397,0.0033654745549377045,0.0036492833803380698,0.00012259585603977688,-0.001140640933451755,0.0025197225766320237,-0.0006874590472386575,-0.00011480852109577142,0.0023299923980823456,-0.007395983159137684,-0.000937906156284516,-0.0012092926047488292,-0.0019963153444791113
2460.1,-0.0006891017352546351,-0.0012220850691590404,-0.0006148065332034359,-0.0006441266112797507,-0.03515068735080321,0.004100687096357841,8.092230994749968e-05,-0.0009821469473461255,-0.0008512295917048047,0.0015507659172769208,0.001474295645704713,-0.0018131052733913818,0.00014139775290778787,0.009407730663641329,-0.0010745591153878383,-0.0031035496773374176,0.001650218723165812
2470.2,0.0002757448549089389,0.0021196888265204855,-0.00010648573599291281,0.001060750823211689,0.048409408569781764,-0.0001390102611768596,-0.0015067013054695067,2.0099235287364836e-05,0.003952213912791217,-0.0005325154252069669,-0.001523432051145501,0.0006423980003870637,0.0028199107149826093,-0.00033154897815074267,0.0005444791694509071,0.0015608186566998573,0.0014217889627075344
2480.3,0.001543657914560038,0.00023397299669497315,0.00048669329014726446,-0.001382067770974096,0.05248856974709929,0.0017085108108434379,0.00016864834439893624,0.0007921819175896102,0.003421647952768012,-9.32069966960037e-06,-0.0006502697569624626,0.0017745258805529128,9.030971909104152e-05,-0.009542877039248212,0.0016821461670622337,0.0006104086634418924,0.0014712943723405407
2490.4,0.0038516494073693795,0.0011387945093148245,-0.00165020762750549,0.0018021563565202689,0.03802628506884932,-0.0011069609833374238,-0.001453603349706674,0.000979817010259086,0.00026135007626582095,0.001277135186434259,-0.0006505819419146103,0.0005807514100902799,0.004881229599649812,0.0005831433502427959,0.0007147535434922689,0.003559880358727225,0.0019459765971218648
2500.4,-0.0019079943710739989,-0.0018436276514059557,0.0010390847798769864,-0.0019139278839457705,-0.07476716567871124,-0.0024798315546163434,0.0015630247708028737,-0.0005655502288336109,-0.002146411940712632,-0.0010334144692826094,-0.0003646860547716897,-0.0014750296892281423,-0.0059054725258824775,-0.007303683682222612,-0.0015581829022368516,-0.0019520836092729954,-0.0018262138840232634
2510.4,-0.0004414464746470513,0.0002787517131160081,-0.0007403703498013266,0.000695023922963656,0.00910586192086458,0.0022115077412714263,-0.006936156639827916,-0.0004458664037527129,0.000713940094521497,0.001156758238101509,0.002977410628760194,0.0010633538804914707,0.006632780813235082,0.009575524422328844,0.0005710342697836936,0.0032660797589859933,-0.00029317865576035775
2520.5,-0.001168986747127551,-0.0023895341833287554,-1.132154726871904e-05,0.00021737735991599757,0.024809675145509604,-0.0006453168461908958,0.0056616674513248364,0.0006504776921930685,0.00032941674588912213,0.0009853340826979481,-0.000589608431707476,-0.0007079574703552845,0.0022161225317112693,0.008880493240615349,-0.00045958591378014583,0.0001659034367549391,0.0008391385353656654
2530.5,-0.0017045801546405298,-0.0023542879067089705,-0.0005430382482571857,-0.001345569605580859,0.006644707087138312,-0.00033548190286588096,0.00281583726069891,0.001296163530933361,-0.0007013531745767369,0.0003508408386810477,-0.00011280792664177166,-0.0012725836938370465,-0.0010433490331360562,0.006394155555957709,-8.748498641322049e-05,-0.003434093539741288,-0.001604958422063751
2540.4,-0.0004348592959679025,-0.002524754489114461,0.00229886063782095,0.002549188762286236,0.009424040562130396,-0.0026590324458109858,-0.005215911546249342,-0.0016390489708932687,-0.0031947118867662635,-0.0014590103803489797,0.00034074374159944306,-0.002035559514755542,-0.0027188765512329905,0.0006208386709121078,-0.0007101938601031305,-0.003121688506779094,-0.0020041351284802874
2550.4,-0.0027382378734592634,-0.0004996645238999937,0.00014147161251414913,-0.0004704271030436206,0.01857282372348634,-0.004377632772945136,-0.0042722037171501045,-0.00031067063126961637,-0.0043919764670754214,-0.0029420782578589762,-0.00025761266110411,-0.0008195481641131457,-0.0009140390305758527,-0.00467035981315118,-0.0002888276029302882,-0.0020272497122275843,-0.002371132756892551
2560.4,-0.002827401582008057,-0.0031151500785767342,0.0029851184225227812,-0.0016976364851665256,-0.025407824863048125,-0.0007386950721279737,0.0010812349210213587,-0.00257354683115394,-0.005649253912576095,-0.0003266442214255156,-0.0022908212265122067,-0.0029984841498244728,-0.0008784440723666332,-0.003537824630500531,-0.002754505545375326,-0.004322121605745858,-0.005913618930281177
2570.3,-0.003775157684611708,-0.00028322572629058216,0.00046357889980713063,-0.00019985767667908446,-0.06851034625671444,-0.0037900433357397844,-0.008996960803996604,-0.002010403930289797,-0.002513007230933097,-0.0012922134294961636,-0.0007339500857505637,-0.0028522479288064185,-0.00494173088141567,-0.0035903682153276954,-0.0017519578548796577,-0.0007633744012286755,-0.0009275171857485203
2580.2,0.0014836177959641486,-0.00256677093752838,-0.0002325871874793281,-0.0024632725221047547,0.01347151870877352,-0.002975229670247552,-0.009583854086433334,-0.0008437376086825289,-0.0013092048134037743,-0.00016620423635014888,0.0005060837564222027,-0.00012905498169425846,-0.003121401765181534,-0.011041499678671556,-0.001414760133826516,-0.0038698662566310454,-0.0022531499100584837
2590.1,-0.002648838214745116,-0.003213839188447179,0.0020426741761440936,-0.0019374369302628052,0.016943446826119795,0.002442181072548607,-0.0012295154102590607,-0.0018961425784897966,-0.002215975322779801,-0.0003239345925599449,0.0003515204394371206,-0.0016628238326458018,-0.002169691622363971,-0.008523196493265224,-0.002736097312115834,-0.002760249184056488,-0.004141800077235743
2600.0,0.00045801193679417514,0.0007255934392366645,0.000509897954686233,-0.004067025300420479,0.0162505333413226,0.0001834663443377677,-0.00779918198728089,-0.0020028463693934967,0.000603546505698387,-0.0038185331308974997,-0.0007977661810601439,-9.408887643839684e-06,-0.009012241651500646,-0.000885487041903669,0.0007074308263648175,0.002082607910484692,0.0020037785341394743
2609.9,0.00046123350666350344,0.001964472715948117,-0.0015091909962963992,0.00025778317071234187,-0.03049847549623482,0.001323075482797271,-0.005010684341620086,-0.00014403583932433696,0.002990599991853438,0.0019599385553429414,0.001424524543638229,0.0019594769285309717,0.0011169226659901678,0.0025415264913780477,-0.00013789210959599046,0.003780738415093022,0.002704222931407565
2619.7,0.0016676551925854037,0.00017397886490550755,-0.00048647620417908977,0.001059026804600458,0.034086329123970714,0.0017239141410475712,-0.0018880974008092643,0.0005017014255588459,0.005217542019875948,-0.0001431026087085547,-0.000186723362440411,0.0012748906355459044,0.00034843094928808325,0.019971716276061872,-0.0005425039126470021,0.0017875204658285317,0.0034127271342952563
2629.6,6.452634693383732e-05,-0.0016331227110248326,0.0025721689915788235,-0.001266727107129296,-0.012071081657331936,-0.0021791653140615873,0.0017553441909798691,-0.0005002415965062862,-1.1554666029057204e-05,-0.0011492171402943659,-0.0006513785025820439,-0.0017927759120822879,-0.00023811333605642046,-0.004541045091880803,-0.0012132492925604624,-0.0022965419712210216,-0.002773030254749105
2639.4,-0.00048391755370295105,-0.0024187473288291034,-0.0011696867158852177,0.00030642306212211643,-0.06672681923416808,0.0018240370571679617,0.0001142474736438718,-0.0006957149763115389,-0.0010065824158408422,-0.0014190769319556817,-0.0014094627758998268,-0.0014651239269489384,-0.002415858438795961,-0.010794289462950076,-0.0008597562576981976,0.00010931772145483973,-0.002675562098717133
