Raman Shift (cm-1),EM5_a,EM6_a,Methanol,E60_a,E5_a,E50_a,E30_a,EM1_a,EM8_a,E90_a,Ethanol,EM3_a,E40_a,E20_a,EM2_a,EM9_a,EMX
2649.2,-0.0026870303311779826,0.0006649670376915042,0.0017676211873038144,0.0027228900959446398,0.04714974695808569,-0.0013386835414444546,0.006425665506873815,-0.0001758480002110895,-0.0011745381763434526,-0.0016839248631473171,-0.0006916315804244807,0.00044093006559274247,0.0012720428679812601,-0.002383689799853255,-0.0004998751572514833,-0.0019300979479696411,-0.0011282733363680584
2659.0,0.00032101960038693735,0.0025470451440050136,-0.0024604758950598116,0.001459205413070123,0.125853147157421,-0.0012168128564998275,0.011543204577599787,-0.0011761969164289679,0.003721638226926961,-0.001307771146030527,0.0006317728466069915,0.0009681764527415596,0.0007191061215588145,0.0074386974134539536,8.879016073340736e-05,0.0052199054594960406,0.004038766265923649
2668.8,0.0005278981191239413,-0.0021462427498238493,0.00011410299315982174,-0.0027180410476526627,0.057726627027247436,0.000724163335894214,-0.006590546440309185,-0.0017803189008043707,0.0005474147374235563,-0.0010077197843745872,-0.001519574453965156,-0.0028027297230739864,-0.001711637267396891,-0.002585770374413031,-0.0010222464956563058,-0.00045865494958497566,-0.0016485307846716968
2678.6,0.0011057113245362378,-0.001751173011702971,0.00043960521191641603,0.0006081857256584758,0.07170253112874576,0.0036517195352903137,0.011169885845907435,-5.059766181752136e-05,-0.00490617279614493,-0.0005906932349593428,-0.00018248944712177643,0.0020476347712006676,0.005413118485364575,0.005477885735788604,0.00040761699384921746,0.0008489753151432659,-0.0007247348636899561
2688.3,-0.002622643645865451,-0.00035920623999366496,0.0031500327999949723,0.000320284964687034,-0.016965772561352812,-0.0040898019852062106,0.0010770701239407345,-0.0005835593283402134,-0.00507520549383076,0.00016906855847039038,-0.0017177631264617041,-0.0023866802982336214,-2.273857531622438e-05,-0.0016275463152144423,-0.0006741564212788554,-0.0037823964898622497,-0.004975109513898228
2698.0,0.0010140995554624396,0.0020284484773770766,-0.0001904417392174095,0.0033319498938115147,0.022741822694375132,0.004474433792104501,0.012261853218909768,0.0006219526898108945,0.0010256829049321852,0.0021115135292411255,0.0009925564465928262,0.0016341409744596042,0.0026642006212804614,-0.0004655224100548608,0.0009241683118339585,0.0026592319877827473,-0.0016564474888583255
2707.8,0.0026213468341338424,0.0004655368911611355,0.000514763716456137,0.0013687099820524008,-0.01479578075719777,0.0022303408898952694,-0.0013549972571648388,0.00177506732119321,0.0001752281370082521,0.000846628532087773,0.0012077188884330983,0.00028997564197554796,-0.0034425071328074994,-0.0026775029202323495,-9.914564577041858e-05,0.0015592355898570527,-0.0006666889853346258
2717.5,0.0006070255680715109,0.0018905040047253075,0.0021845496038282656,-0.0033992932430297195,-0.10772216833369462,-0.006255813117588922,0.003467248805958582,0.0027995710245998784,0.004203341095783148,0.00041974753984479093,-0.0002608273479748579,-0.0015927717320038419,0.004563664548441282,0.0009354590559838559,0.0010828764094250362,-0.0016416059587452555,-0.00011189653165157976
2727.1,0.0004966120457877412,0.0024366544049970336,-0.003126568985587413,-0.00014150893410213677,0.01112991608696953,0.005826064695519486,-0.0030783388119561645,0.0018607069159969228,0.0007543464893528048,0.0009555649545190746,0.0023092161205637814,0.0028208372836916267,0.0037408213057969104,0.007659584150574889,0.0011850968822541277,0.0036431838571882036,0.003174276431102537
2736.8,0.0004738204578510314,0.0011810523888967494,-0.0031380002079811585,0.0019471787656162444,0.012101700123736228,0.0013854236913358466,0.002995622356379499,0.000930280550915265,0.004892211800686197,0.0014806037206202094,0.0022787689508189175,0.003169130686921214,0.000266133257386931,-0.010647160892431002,0.0017084593649273191,0.0037394004704541716,0.0003946839191095111
2746.5,-0.0005519937773361089,-0.00024232677632104473,-0.0011448309066596342,-0.002090847173343251,-0.010704701540087814,-0.002612610642937608,0.007907697740762611,0.00217861659826201,0.0012093484865372444,-0.0007325019471357848,-0.0008703569046463168,7.464199430802615e-05,-0.0022844901495305456,-0.002133853968858259,0.0014650276829838863,0.0016428099178458283,-0.0007263050152871251
2756.1,-0.0006893781667611382,-0.0003190689191456883,-0.00045562967926444546,0.0015225475941704051,-0.0334066776331997,-0.0020041296709153744,2.3870861278233198e-05,5.971041014387482e-05,-0.00014987827009144115,0.0009005541858830541,-0.0007599447414595882,-0.0010971263381267086,-0.001807571089650897,-0.0016084323899349766,-0.0006183742860134706,-0.0017166841263514488,-0.0014113854869303366
2765.8,-0.0012411087794412952,-0.000693034861225429,-0.001188177391616781,-0.001738260031267538,0.016950861766292284,-0.006061208643511618,-0.004172393719124269,-0.00020437150338697068,-0.0021618328468408854,-7.0889533947663e-05,-0.0009530886199605948,-0.002428911414532237,-0.0035144083931644404,-0.0035052367129125403,-0.000318383948969556,-0.00020715013917222693,-0.002976369464062106
2775.4,0.0005871341436651938,0.00045217083015591325,-0.0014746403408409177,0.0015309522162622667,-0.03574987995228641,0.0035476070195833665,0.0020548746112261885,-0.00016817988433610209,0.005367895620799897,0.0013797007102605166,6.981528589085985e-05,0.0003335665237973241,-0.0018164503698860218,-0.004143648122029863,0.0008839370082419586,0.0033479083036998137,0.003262546237953169
2785.0,-0.001791679894109189,-0.0009988422689443167,-0.0022507315134102967,-0.0018253612621265802,0.021141963813116643,0.0013279123417638686,0.0014677535720001534,-0.0022628812561817373,5.253154752230597e-05,-0.0007823176855468173,0.0005948084019948961,-0.001008040799006462,-0.002421363350365268,-0.0028976059238552264,-0.0008318107888079267,0.000489166811644593,-0.0004101982035582645
2794.5,-0.0006969305645913342,-0.002019958318168284,-0.0010480438857222594,0.0014220018465123654,0.05679118951830778,0.0007144577393316953,0.006035914567503592,-0.001850070470969014,0.0016351518876551341,0.000767245645631913,-0.0004981766739312027,5.028469858926986e-05,-0.0043164972853794465,0.005041106919090233,0.00025106091585232453,0.00045780549552568975,-0.0012775787621168483
2804.1,-0.0022337661898074903,-0.002075315967103316,-0.002682038867728124,-0.0022790674750116785,0.005710139149856663,-0.008520130352131318,-0.0031277336049268406,0.0007968742296163489,-0.002053815490682947,0.0022287496793683636,-0.00043259879996679845,0.0011585798934563999,0.0014614311378594025,0.01425126309629571,0.0008631362500822531,-0.001072088040966169,-0.0015454300441255634
2813.7,0.000448663812418181,-0.002417864128060601,-0.0012310291008707194,0.0017302180466789348,0.009907185204733403,-0.0032850643228959143,-0.004964909925061231,-0.0009538184143896081,-0.001603204340383171,0.00029418802365271604,-0.00029988026566116097,-0.001512703866579904,-0.005657062573206934,-0.006065759941833057,-0.0006100216955039538,-0.0003564272479714579,0.0004378340663783337
2823.2,-0.0043770598135168225,-0.0029933909270186093,-0.0001801049718437684,0.0008771546991547162,0.019555933805786064,-0.00408070387105612,-0.0033365488283420746,0.0014028036275923013,-0.00648021749550881,0.0023028706553863665,-0.00039507857176032023,-0.0026309607765964754,-0.005908332320064821,-0.002562300319141191,-0.0010806966921837313,-0.0048729480569791005,-0.006047087389577451
2832.7,-0.0032047665196824737,-0.0019331330857263996,-0.0008529153247896882,0.002637537610752532,-0.029662865110071806,0.0005771195603766967,-0.0037373647483597123,0.0013422813321992957,-0.0036334438112121657,0.004655163330643296,0.0018654620545675356,0.0015898133711255555,-0.0027955814999528236,0.006568878867587749,0.0019141470254767296,-0.0027481035450951587,-0.003247770925629809
2842.2,0.0011389143471070163,-0.0008844231211700262,-0.0015646159023133105,0.004259440041854673,0.009492147921973164,0.007480737715751101,-0.005040513794842218,0.002621454258966158,-0.0053983857480352495,0.006553354949218218,0.005429661356839405,0.0032093409257635936,0.0009642394187840136,-0.0003548994654129467,0.004233320047130246,-0.0008365010830878049,-0.0008161007771700412
2851.7,0.0009703669069641942,0.0007919315705575056,0.0001896964694473602,0.007512048999001295,-0.012852069532748634,0.00026891123412628513,-0.004218051074121631,0.007854200262866108,-0.006046388046335637,0.011976284279819683,0.007195039757666356,0.004377944913655723,-0.0007746481939150316,-0.006775135652629197,0.00694196497114171,-0.004687809349677468,-0.0010322717663836108
2861.2,0.005776209836733052,0.005165600082333104,0.00016844008270532036,0.012722661820819145,-0.004683017209155365,0.006616304954924243,0.004772655355947322,0.018745450074886146,0.002531315595145405,0.016490079490834825,0.017855018049352047,0.0102968704040538,0.003860617875703823,-0.007480231008891482,0.01482959825440892,-0.0012934265217272077,0.006710983417934491
2870.7,0.00984812560448774,0.009418083910828613,-0.0021599003376135493,0.02100590476922576,0.034790948038652535,0.0128327429016788,0.007951248838509851,0.022260249678342354,0.005067631385257511,0.024682483947152865,0.024387412251542576,0.014310275266514953,0.013851776581397331,0.01808902178185829,0.0206780418151124,0.002439641275462566,0.014643618400299483
2880.1,0.010677982649752742,0.006996214697252008,-0.00025475667347921367,0.01869342978956044,0.013709340834555248,0.013556751995655866,0.020046709723736747,0.01733500788270003,0.0038374389906508394,0.021780911708034367,0.022432627806872586,0.01162530674159909,0.016372087967480506,0.010345421992096445,0.01660368806511689,0.0015690868367271176,0.013655511872787442
2889.6,0.00961042247723321,0.013987504779165242,-0.008735402371059435,0.01672540471290766,-0.03493857204577885,0.01989718931360049,0.02748257794602902,0.012659630481215602,0.015592724796174278,0.0155787034350254,0.013346751329974376,0.014618903522680679,0.016127000586494862,0.01103957837554905,0.01633169051935587,0.01363412120026897,0.01812672440791799
2899.0,0.008386178009530903,0.004430339933651889,0.0030369761973401107,0.015480953051600462,-0.019356170089240853,0.010708223539462896,0.01666740332750049,0.013694111189712326,-0.0006492759388538168,0.017803832574741954,0.016536347666008103,0.009107497203457557,0.009090766888017902,-0.0023887265059180335,0.011447166167738849,-0.0006982547171259601,0.003626497649480302
2908.4,0.005412325928061263,0.00533559408194173,0.0028601591670255103,0.0186887102872564,-0.03445684866917409,0.01334940352860774,0.01691771480220795,0.015112852938481717,0.0017056606013392697,0.019190676945398773,0.017142207980098714,0.010414220004065666,0.013165691888745147,0.010854387220391557,0.01296101531389362,0.0019163089589167494,0.006012353786409104
2917.8,0.006780723453518175,0.004372929102684174,0.006059336408012959,0.014293657251362803,-0.01962928361698515,0.01019267563826944,0.003556715328738229,0.009783901739942856,0.0018812822070018503,0.0157874255039746,0.012943521498746908,0.008765774505284525,0.0037581593537517003,0.010441902879139606,0.010639190599916824,0.0033003030248058367,0.0037994268132377695
2927.2,0.008452921545048113,0.009279239563887369,0.004306870984258251,0.014281529408911255,0.012992454033176167,0.010513214979132027,0.008915325487134617,0.00939640982502314,0.00854101328103873,0.012220372550369544,0.012968679190741352,0.010091793002689654,0.0003925194391741202,0.011911664286920285,0.011694181837787497,0.010817050076025899,0.006774209378125978
2936.5,0.008151488003018001,0.008964389654601865,0.014915501663289399,0.009226369379809682,-0.030826737181481174,0.005045844606836275,-0.0040101475709695905,0.008830356630022042,0.007932661300512487,0.01171235937751819,0.0100123558403591,0.007084329268923858,0.0005981459396543909,-0.010028178349542024,0.008759236363071977,0.010084938193363625,0.0012112487639104302
2945.9,0.013550547279017335,0.016854977563495105,0.018808208020680502,0.009153293045155109,0.06596583455514,0.013382051532861415,0.00845677694923118,0.011578642490410731,0.019851913355068786,0.013758675193192668,0.012551275515487393,0.01488988419730687,0.005476981670338621,0.011767338507306106,0.014711952938366775,0.01809918155666859,0.011755380728333781
2955.2,0.026520327554023254,0.02676653534222261,0.034113632811485696,0.013691319170494902,-0.007944866482018911,0.010644113535288505,0.006214890410709637,0.016713264043229707,0.028906134048724507,0.01798200139162097,0.016093487266347385,0.02048749074346278,0.006436831048985501,0.0007836335008392008,0.0213462293351552,0.03249894029503839,0.014041962103332572
2964.5,0.051526995476841114,0.05588204141252744,0.06302590821210846,0.016406075475060865,-0.07445927551852971,0.007308248022600376,0.007151618980619626,0.02811923532110269,0.06452149649020304,0.02234847325382466,0.021165530607723842,0.04024135616609095,0.009289246867719859,0.0006036308454696646,0.034415708146805904,0.06749729402368365,0.029858294390161213
2973.8,0.11216832850931427,0.12437995450625818,0.14817974959642008,0.0227769821907266,-0.0747275736297331,0.018510389431933304,0.0032707356053868525,0.04830155044506157,0.14730722641501984,0.03184338133504678,0.028722602380441598,0.07863293722672265,0.012844991704034915,0.0040886902622985265,0.06378813910692029,0.1586237379374103,0.06619528264952954
2983.1,0.18288250915819515,0.2087732174579152,0.28981367826330867,0.03509348677939253,0.003862946109947145,0.027341155162847502,0.022551428412962184,0.06677242312725296,0.25460142637715594,0.04337427711247983,0.03963721079264041,0.11967798212724301,0.019678131809520133,0.017917879318086947,0.0942085283827633,0.27635430699487307,0.11517078203961073
2992.4,0.1587444570939336,0.1812972523962687,0.3095654012511587,0.03804741234313907,0.008122325158908837,0.03687886795394056,0.01775803608749113,0.07632801268712541,0.21801328922851868,0.051447660344552025,0.05301210899317622,0.11383244179075575,0.031287760051353614,0.02362597124520436,0.09333896420308944,0.23910640164701688,0.10930514292173674
3001.7,0.10440091579389349,0.10995090923594229,0.17778819229350856,0.04781136154908309,-0.04361122925655686,0.046950804263240636,0.033676631577540986,0.08004597376259819,0.12325489781300729,0.0694289492244684,0.06869363380057086,0.09292487233846068,0.044848707722863236,0.025247581992464734,0.08445721526641059,0.1273889590929142,0.0844885884654497
3010.9,0.09834616538535079,0.09614536540972843,0.08555054655997263,0.07399501718846196,0.06775548683692106,0.06834670637630356,0.06073463082512164,0.11536032982684695,0.08624996328156734,0.10383676665806787,0.10102558160630344,0.10801355711541456,0.06181277296932471,0.04023679156667535,0.11009801210423001,0.08118894579044494,0.10291980217375526
3020.2,0.13554520429366032,0.11959371222802788,0.057441308026454536,0.1260625839351743,-0.022860643902267715,0.11881668428705486,0.09408375042454768,0.1803526209678699,0.0928135968164019,0.16636894174783773,0.16397480598371345,0.15734082323711376,0.10895506179351862,0.09557993292286046,0.1684903272502617,0.07706272560020151,0.15170466575560437
3029.4,0.16376420089376253,0.14465517211047615,0.05166744530726105,0.19025260390835938,0.03244684060114553,0.17423888110514113,0.16725715414173334,0.21959553424912137,0.09871007574015761,0.21473155014962858,0.21636221079916812,0.19096470489561182,0.17406460219593928,0.15412703555672552,0.20535581698323774,0.07851535338404073,0.19955114967496126
3038.6,0.1650690851931168,0.14292073252046514,0.049406212230958244,0.20903994374762994,0.1265113566826707,0.19526484697984484,0.1915767887716472,0.20597135245945924,0.10866084366654416,0.21246568729940266,0.21325230270202997,0.1880992196910859,0.1928964989607577,0.18049775768953447,0.19706833087207845,0.08876752715424625,0.20022503593239657
3047.8,0.14688838513346836,0.1322556969234329,0.0660498491635459,0.17413588091937268,0.0821406743157971,0.17320965169622407,0.16697616766685622,0.17331324770176096,0.10339942516474862,0.17784711590477592,0.1774321243103287,0.16092962942520378,0.1697058924472689,0.15048129615583805,0.16854991125489277,0.09114781687204433,0.17254299865784467
3057.0,0.15082808354999275,0.1437106472764944,0.08773047175494562,0.15755831771519369,0.06544273408167768,0.1545009434114429,0.14186741767931785,0.1687039948635657,0.12364966936600807,0.16120259732573808,0.15774969187646506,0.1593322422861132,0.15018475736289555,0.149120295407799,0.16414367406719393,0.1133404314107493,0.17852560063532272
3066.1,0.19921629450775888,0.18731515428523487,0.11107332919642468,0.18387648598362813,0.08655726559501566,0.17738920304513756,0.16495752895879895,0.22588963623943312,0.15796711313037334,0.20522720059809005,0.19817295960058426,0.21837176201356268,0.1695118575839142,0.15237171904819155,0.2246246153204817,0.1478662801072038,0.22928210288699594
3075.3,0.273196732805554,0.25130664738873626,0.14257723221407054,0.27616048991052344,0.11469410129860043,0.26301952520324284,0.243385820593178,0.30695310337298276,0.20615225239882573,0.3034501219703766,0.29131839871187265,0.30023331771971107,0.2615518225709224,0.24083021741685018,0.30664015628615615,0.18864649140918052,0.27615367563658494
3084.4,0.27112358201557646,0.26288278477310084,0.19388499015889932,0.31459054691259997,0.26485660083054063,0.3171396228687831,0.3187379970490147,0.27395503622614387,0.23551313066474136,0.2879565043641117,0.2947413102646561,0.27405783853464627,0.3169732118554577,0.31771778243240867,0.27228734707313124,0.22823203023968916,0.2750372806276572
3093.5,0.21912256178830855,0.22579938580881906,0.22998866060205497,0.21823045308997388,0.20870666508813066,0.22433214925932413,0.24410922889393094,0.17542015166740313,0.2337897272641266,0.18026138389066834,0.18971645072114596,0.19905789492627257,0.22610040045515506,0.24042904919802227,0.18546559948174748,0.2343096294690442,0.2138780465304077
3102.6,0.16524054184501852,0.1697335194768761,0.19652598179937594,0.1419180638270505,0.1410166777474118,0.133852336542244,0.15080894675095313,0.12738316886947934,0.18154287601767946,0.11872390020074564,0.12194881145974473,0.14253828954751166,0.13693339680061553,0.15243703142532927,0.13361067134061702,0.1833932039327537,0.1507101281323792
3111.7,0.13769216130979833,0.13664005561547662,0.1307089039118887,0.1183370270277688,0.0388642464162493,0.11627382486029328,0.11740900522444818,0.13013987571078373,0.1332906924634177,0.12176083780938668,0.11762044478468435,0.13258972492646803,0.11699495918065786,0.12647339957088446,0.13277708313282027,0.12659726768690877,0.1399376342180949
3120.8,0.1306529615789926,0.1234224506229628,0.08984636652335205,0.14218741129410145,0.017365692603068274,0.13874939941882514,0.12904561247449078,0.14038586507632603,0.10998615100820773,0.14134671832758544,0.137044470547554,0.13572319032501723,0.13617963750428105,0.13119974825333897,0.13865093990975488,0.09595223500528714,0.15603506543857462
3129.9,0.10057251623709607,0.09500785613383407,0.07369723281534941,0.13431381270402204,0.0796119339446953,0.13738869609438772,0.15375245794770212,0.10182169557380592,0.08581677828132082,0.11615216056563657,0.11728349332764353,0.10222193613471964,0.13838493941230043,0.14690235573323704,0.10395544962229765,0.07565535413536319,0.1254501516090343
3138.9,0.06408377519017289,0.06469836180517825,0.060095108532219055,0.08977467717953984,0.045496889776867805,0.0970104496442747,0.10399559382979193,0.05844139335151614,0.06276530279784734,0.06862657581329372,0.06781939529940272,0.05981770017125152,0.10152870814763461,0.10216799588861836,0.06069563096381492,0.058234838759621724,0.0721930365810077
3148.0,0.03863210121598485,0.0410607508381532,0.04798394416237653,0.0486754702576734,0.0014904261539846514,0.049343815815995624,0.05834150543897584,0.03451419572553645,0.03926538994150121,0.038701105167071335,0.037078153208804795,0.03630094638040534,0.051846059442237136,0.057365481753960605,0.035995877018569045,0.04147509771031726,0.04003013430123679
3157.0,0.026367795922995603,0.024055647994619404,0.030029523788193613,0.025875615738434093,0.05404868860154387,0.0318605385306105,0.051538157532901495,0.02214301953769975,0.034739978752751,0.02548468285114065,0.02154288701228782,0.024882633227409908,0.03031242061164176,0.03390725074462067,0.02465872031595184,0.026942873685266263,0.027214790155873535
3166.0,0.01944242947178791,0.022515312275531104,0.01854532917249308,0.01794314288285806,-0.03219821584192686,0.011765710795642134,0.01419218299998529,0.015194967483209957,0.02171958886354583,0.01766187129015088,0.014636691457384835,0.016283522589035027,0.014919621018684782,0.012538143620952883,0.01654620096988409,0.021709931257373447,0.01922809939689453
3175.0,0.012653155128987686,0.01185233833524641,0.022500051173269156,0.03278138613067088,-0.15768071102684447,-0.00043647425290306867,-0.0064883537272460755,0.010305723055537837,0.015931064122916897,0.009313916122003265,0.008716441859613138,0.019964023576510535,-0.0017111775756896758,-0.021277781905021595,0.009800817238216105,0.00024113669446000987,-0.006116653382162585
3184.0,0.006382736826908828,0.00731876874282033,0.009488929130032226,0.006837424576857361,0.016494183577404477,0.006733871530117128,0.008731709239474477,0.005855345284314956,0.007864450965165484,0.009836285124048744,0.007049000852924551,0.0044258021482826235,0.005607500300543639,-0.004210765190970112,0.005537286804396298,0.007888893159426511,0.0037313982464745542
3193.0,0.0035405116279226944,0.00404096218274856,0.008296754123901271,0.0039479543182468265,-0.03928410444271894,0.002875770469337869,0.007024084816499976,0.0033121674303310863,0.004113186519691186,0.005244373458540702,0.0038601296525208406,0.002202873242385615,-0.0003527989298499981,0.002878003855656429,0.0028130066468041695,0.005267746198095581,0.0014482203565398552
3201.9,0.004787628416218048,0.0024804233165925324,0.0025432578343512835,0.004648208140767545,-0.03844608072123722,0.0035766557558694796,0.005409452738910246,0.0027032195757437376,0.005311824959469732,0.005812411236843988,0.005569501888043151,0.0042801707489175025,0.004411548866082534,0.008413256868718725,0.004197645942920145,0.0055015544106449925,0.004025762362085447
3210.9,0.0018860566020869984,0.0019922013611135296,0.0022816840065388788,0.004226734245385899,0.011461452746064972,0.0005177870616697716,-0.007792048410950922,0.0016663246576171266,0.0013716063020696226,0.0025168598126320916,0.0025233276630721928,0.002059108727662808,0.0004365445439180152,0.006451458115363513,0.001461477842255491,0.0027858787147584307,0.0001949130769856256
3219.8,-0.0002796554742295772,0.0005800106800408054,0.0017959813172586817,-0.002651566041903567,-0.022247112552943798,0.0002820437509355901,-0.006335955900977508,-0.0022664438494733818,-0.0008768175090888574,0.00028792186401513684,0.0005358417897341464,-0.0023659682176059085,-0.0026968557263716652,-0.006793106710558339,-0.0017237012065044117,-0.0007746460538290656,-0.0016083131090601516
3228.7,-0.0030877370081118603,-0.0021817870976191156,-0.0014972463374072532,0.0007672024399289302,0.047388502704836355,-0.003565406684156977,-0.005224107732254962,0.0007969209179299579,-0.0011160391649575393,0.0005270478676180041,0.0011038630284296938,0.0007496255548859656,0.0011142355530805107,0.0029616764170485666,0.00011131831425027968,-0.001987908939332586,-0.003279586004864159
3237.7,-0.00482792634426571,-0.0032061908662823625,-0.002435371425798595,-0.003315385157590703,-0.03794932021228277,-0.005937008344832916,0.0016523113463572936,-0.0013649403388846346,-0.005022511116556964,-0.001718529401449364,-0.0021060884200655968,-0.00336471380673988,-0.005944460633514314,4.234389416298953e-05,-0.0015897140116142006,-0.0011973840800403818,-0.0016864676651372615
3246.5,-0.004323920747782756,-0.005018537712137225,-0.00324452318813378,-0.0026528133896901143,0.05218057573624936,-0.005407864971026094,-0.0017973457713412585,-0.0035297108035615035,-0.00681083816450763,-0.0032022686839867052,-0.0019351639060785103,-0.004720539714374895,-0.0075630656589172895,-0.0064466693615989,-0.003445191258536569,-0.006297603323476834,-0.002423866393972951
